z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
42,58,Mo,0,,0,,,0+,1,7.01E+18,,+21-17,Y,2.212140510818899e26,5.99581593517248e24,2B-,100,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,1,,535.59,0.04,,2+,1,12.4,,3,ps,0.0000000000124,0.0000000000003,,,,,,,,,,,0.94,0.07,-0.25,0.07,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,2,,695.13,0.04,,0+,2,1.62,,4,ns,0.00000000162,0.00000000004,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,3,,1063.82,0.04,,2+,2,6.6,,6,ps,0.0000000000066,0.0000000000006,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,4,,1136.02,0.04,,4+,1,3.8,,3,ps,0.0000000000038,0.0000000000003,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,5,,1463.93,0.05,,2+,3,2.9,,7,ps,0.0000000000029,0.0000000000007,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,6,,1504.66,0.06,,0+,3,,,,,,,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,7,,1607.37,0.05,,(3+),1,,,,,,,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,8,,1766.52,0.11,,(2+),1,,,,,,,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,9,,1771.44,0.05,,(4+),1,2.5,,4,ps,0.0000000000025,0.0000000000004,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,10,,1847.17,0.08,,6+,1,1.20,,17,ps,0.0000000000012,0.00000000000017,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,11,,1908.19,0.06,,3-,1,14,,3,ps,0.000000000014,0.000000000003,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,12,,1977.34,0.07,,(1 2+),1,,,,,,,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,13,,2037.6,0.17,,0+,4,,,,,,,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,14,,2042.78,0.07,,(2)+,1,,,,,,,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,15,,2082,10,,,,,,,,,,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,16,,2086.33,0.15,,0+,5,,,,,,,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,17,,2103.13,0.09,,4+,2,,,,,,,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
42,58,Mo,18,,2156,2,,1-,1,,,,,,,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
