z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
10,9,Ne,0,,0,,,1/2+,1,17.22,,2,s,17.22,0.02,EC+B+,100,,,,,,,,1/2,-1.88515,0.00007,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,9,Ne,1,,238.27,0.11,,5/2+,1,18.0,,5,ns,0.000000018,0.0000000005,,,,,,,,,,,-0.74,0.008,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,9,Ne,2,,275.09,0.13,,1/2-,1,42.6,,21,ps,0.0000000000426,0.0000000000021,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,9,Ne,3,,1507.56,0.3,,5/2-,1,0.97,,40,ps,0.00000000000097,0.0000000000004,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,9,Ne,4,,1536,0.4,,3/2+,1,19,,8,fs,0.000000000000019,0.000000000000008,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,9,Ne,5,,1615.6,0.5,,3/2-,1,99,,21,fs,0.000000000000099,0.000000000000021,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,9,Ne,6,,2794.7,0.6,,9/2+,1,97,,24,fs,0.000000000000097,0.000000000000024,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,9,Ne,7,,4032.9,2.4,,3/2+,2,35,LT,,fs,0.000000000000035,,A,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,9,Ne,8,,4140,4,,(9/2)-,1,0.2,LT,,ps,0.0000000000002,,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
10,9,Ne,9,,4197.1,2.4,,(7/2)-,1,0.24,LT,,ps,0.00000000000024,,,,,,,,,,,,,,,,31-OCT-1994,TILLEY and  WELLER and  CHEVES and  CHASTELER,2025-10-16
