z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
16,19,S,0,,0,,,3/2+,1,87.37,,4,d,7548768,3456,B-,100,,,,,,,,,1,0.04,-0.483,0.003,20-Oct-2011,JUN CHEN and  JOHN CAMERON AND BALRAJ SINGH,2025-10-16
16,19,S,1,,1572.378,0.019,,1/2+,1,2.3,,4,ps,0.0000000000023,0.0000000000004,,,,,,,,,,,,,,,20-Oct-2011,JUN CHEN and  JOHN CAMERON AND BALRAJ SINGH,2025-10-16
16,19,S,2,,1991.28,0.05,,7/2-,1,1.02,,5,ns,0.00000000102,0.00000000005,,,,,,,,,,,,,,,20-Oct-2011,JUN CHEN and  JOHN CAMERON AND BALRAJ SINGH,2025-10-16
16,19,S,3,,2347.789,0.018,,3/2-,1,0.81,,14,ps,0.00000000000081,0.00000000000014,,,,,,,,,,,,,,,20-Oct-2011,JUN CHEN and  JOHN CAMERON AND BALRAJ SINGH,2025-10-16
16,19,S,4,,2717,0.03,,5/2+,1,69,,24,fs,0.000000000000069,0.000000000000024,,,,,,,,,,,,,,,20-Oct-2011,JUN CHEN and  JOHN CAMERON AND BALRAJ SINGH,2025-10-16
16,19,S,5,,2938.64,0.05,,3/2+,2,,,,,,,,,,,,,,,,,,,,,20-Oct-2011,JUN CHEN and  JOHN CAMERON AND BALRAJ SINGH,2025-10-16
16,19,S,6,,3421.1,0.3,,5/2+,2,70,LT,,fs,0.00000000000007,,,,,,,,,,,,,,,,20-Oct-2011,JUN CHEN and  JOHN CAMERON AND BALRAJ SINGH,2025-10-16
16,19,S,7,,3558.09,0.03,,(3/2- 5/2+),1,,,,,,,,,,,,,,,,,,,,,20-Oct-2011,JUN CHEN and  JOHN CAMERON AND BALRAJ SINGH,2025-10-16
16,19,S,8,,3594.8,0.4,,(1/2:7/2)+,1,,,,,,,,,,,,,,,,,,,,,20-Oct-2011,JUN CHEN and  JOHN CAMERON AND BALRAJ SINGH,2025-10-16
16,19,S,9,,3675,10,,(1/2- 3/2-),1,,,,,,,,,,,,,,,,,,,,,20-Oct-2011,JUN CHEN and  JOHN CAMERON AND BALRAJ SINGH,2025-10-16
