z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
8,14,O,0,,0,,,0+,1,2.25,,9,s,2.25,0.09,B-,100,,B-N,22,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-16
8,14,O,1,,3199,8,,2+,1,0.40,,15,ps,0.0000000000004,0.00000000000015,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-16
8,14,O,2,,4584,9,,(3+),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-16
8,14,O,3,,4909,90,,(0+),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-16
8,14,O,4,,5800,,,,,,,,,,,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-16
8,14,O,5,,6512,10,,(2+),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-16
8,14,O,6,,6938,11,,(4+),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-16
8,14,O,7,,7649,,,(0- 1- 2-),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-16
8,14,O,8,,8783,,,(0- 1- 2-),2,,,,,,,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-16
8,14,O,9,,10554,,,(0- 1- 2-),3,,,,,,,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-16
8,14,O,10,,13298,,,(0- 1- 2-),4,,,,,,,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-16

