z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
8,6,O,0,,0,,,0+,1,70.606,,18,s,70.606,0.018,EC+B+,100,,,,,,,,1,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,1,,5173,10,,1-,1,38.1,,18,keV,1.197474317772666e-20,5.657358981603146e-22,,,,,,,,,,1,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,2,,5920,10,,0+,2,50,LE,,keV,9.124754301427715e-21,0,P,100,,,,,,,,1,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,3,,6272,10,,3-,1,103,,6,keV,4.429492379333842e-21,2.5802868229129176e-22,P,100,,,,,,,,1,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,4,,6590,10,,2+,1,60,LE,,keV,7.603961917856429e-21,0,P,100,,,,,,,,1,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,5,,6790,30,,-,1,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,6,,7768,10,,2+,2,76,,10,keV,6.0031278298866544e-21,7.898852407745597e-22,P,100,,,,,,,,1,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,7,,8720,40,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,8,,9715,20,,(2+),1,,,,,,,,,,,,,,,,1,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,9,,9915,20,,4+,1,100,,50,keV,4.5623771507138576e-21,2.2811885753569288e-21,,,,,,,,,,1,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,10,,10890,50,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,11,,11240,50,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,12,,11970,,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,13,,12840,50,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,14,,13010,50,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,15,,14150,40,,(5-),1,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,16,,14640,60,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
8,6,O,17,,17400,60,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16

