z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
20,21,Ca,0,,0,,,7/2-,1,9.94E+4,,15,Y,3136758441874.445,47335388961.888,EC,100,,,,,,,,,-1.59443,0.00007,-0.0665,0.0018,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-16
20,21,Ca,1,,1942.88,0.17,,3/2-,1,0.42,,5,ps,0.00000000000042,0.00000000000005,,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-16
20,21,Ca,2,,2009.73,0.21,,3/2+,1,0.505,,12,ns,0.000000000505,0.000000000012,,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-16
20,21,Ca,3,,2462.38,0.17,,3/2-,2,3.4,,10,ps,0.0000000000034,0.000000000001,,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-16
20,21,Ca,4,,2576,0.6,,5/2-,1,0.16,,4,ps,0.00000000000016,0.00000000000004,,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-16
20,21,Ca,5,,2605.5,0.3,,5/2+,1,0.35,,6,ps,0.00000000000035,0.00000000000006,,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-16
20,21,Ca,6,,2670.24,0.25,,1/2+,1,2.2,,5,ps,0.0000000000022,0.0000000000005,,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-16
20,21,Ca,7,,2884.5,0.6,,7/2+,1,21,,17,fs,0.000000000000021,0.000000000000017,,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-16
20,21,Ca,8,,2959.3,0.6,,7/2-,2,28,,7,fs,0.000000000000028,0.000000000000007,,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-16
20,21,Ca,9,,3049.86,0.23,,3/2+,2,0.7,,3,ps,0.0000000000007,0.0000000000003,,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-16
20,21,Ca,10,,3131,5,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,C.D. Nesaraja and  E.A. McCutchan,2025-10-16
