z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
50,62,Sn,0,,0,,,0+,1,STABLE,,,,,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,1,,1256.69,0.04,,2+,1,0.376,,5,ps,0.000000000000376,0.000000000000005,,,,,,,,,,,0.3,0.08,0.04,0.09,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,2,,2150.87,0.05,,2+,2,1.4,,4,ps,0.0000000000014,0.0000000000004,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,3,,2190.81,0.06,,0+,2,2.7,GE,,ps,0.0000000000027,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,4,,2247.39,0.06,,4+,1,3.3,,5,ps,0.0000000000033,0.0000000000005,,,,,,,,,,,1.5,0.7,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,5,,2354.21,0.06,,3-,1,0.215,,14,ps,0.000000000000215,0.000000000000014,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,6,,2476.16,0.11,,2+,3,2.4,GT,,ps,0.0000000000024,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,7,,2520.7,0.07,,4+,2,0.42,,14,ps,0.00000000000042,0.00000000000014,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,8,,2549.22,0.14,,6+,1,13.73,,8,ns,0.00000001373,0.00000000008,,,,,,,,,,,0.53,0.03,-0.25,0.05,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,9,,2556.6,0.3,,(2+),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,10,,2617.62,0.18,,0+,3,0.4,GT,,ps,0.0000000000004,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,11,,2721.06,0.14,,2+,4,0.8,,+10-3,ps,0.0000000000008,0.00000000000065,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,12,,2756.02,0.09,,3+,1,0.8,GT,,ps,0.0000000000008,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,13,,2765.2,0.3,,0+:4+,1,1.0,GT,,ps,0.000000000001,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,14,,2783.66,0.14,,4+,3,0.32,,7,ps,0.00000000000032,0.00000000000007,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,15,,2860,2,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,16,,2913.07,0.21,,4+,4,0.6,GT,,ps,0.0000000000006,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,17,,2917.39,0.1,,2+ 3 4+,1,1.1,GT,,ps,0.0000000000011,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,18,,2926.82,0.18,,6+,2,0.22,GT,,ps,0.00000000000022,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,19,,2945.7,0.13,,4+,5,1.1,GT,,ps,0.0000000000011,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,20,,2966.63,0.08,,2+,5,0.5,,+8-2,ps,0.0000000000005,0.0000000000005,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,21,,2969.31,0.06,,,,0.29,,+21-9,ps,0.00000000000029,0.00000000000015,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,22,,2986.4,0.3,,0+,4,1.7,GT,,ps,0.0000000000017,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,23,,3078.53,0.13,,(2 3)+,1,1.2,GT,,ps,0.0000000000012,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,24,,3092.21,0.1,,2+,6,0.25,,+8-5,ps,0.00000000000025,0.000000000000065,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,25,,3113.54,0.15,,0+:4+,2,,,,,,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,26,,3133.42,0.11,,5-,1,1.0,GT,,ps,0.000000000001,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,27,,3141.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,28,,3149.28,0.21,,4+,6,0.6,,+10-2,ps,0.0000000000006,0.0000000000006,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,29,,3248.69,0.1,,2+,7,1.1,GT,,ps,0.0000000000011,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,30,,3272.31,0.16,,4+,7,0.30,,+21-10,ps,0.0000000000003,0.000000000000155,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,31,,3283.6,0.21,,2+,8,,,,,,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,32,,3286.18,0.15,,(2)+,1,0.22,,+15-7,ps,0.00000000000022,0.00000000000011,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,33,,3288,0.3,,(1 2+),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,34,,3338.3,0.3,,2+,9,0.3,GT,,ps,0.0000000000003,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,35,,3353.1,0.4,,2+,10,1.4,GT,,ps,0.0000000000014,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,36,,3354.38,0.15,,(7)-,1,,,,,,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,37,,3378.9,0.3,,0+:4+,3,,,,,,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,38,,3384.3,0.22,,(3)-,1,0.18,,+8-5,ps,0.00000000000018,0.000000000000065,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,39,,3397.2,0.12,,2- 3-,1,0.23,,+10-6,ps,0.00000000000023,0.00000000000008,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,40,,3400,3,,4+,8,,,,,,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,41,,3413.93,0.12,,6+,3,0.6,,3,ps,0.0000000000006,0.0000000000003,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,42,,3417.41,0.11,,4+,9,0.4,GT,,ps,0.0000000000004,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,43,,3430.65,0.22,,(8)-,1,0.61,,3,ns,0.00000000061,0.00000000003,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,44,,3433.9,0.5,,(1-),1,1.9,,+11-10,fs,0.0000000000000019,0.00000000000000105,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,45,,3445,3,,4+,10,,,,,,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,46,,3456.31,0.2,,2+ 3+,1,0.7,GT,,ps,0.0000000000007,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,47,,3471.7,0.3,,4+,11,0.23,GT,,ps,0.00000000000023,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,48,,3494,0.21,,2+:6+,1,,,,,,,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
50,62,Sn,49,,3499.21,0.16,,5-,2,0.04,,+4-2,ps,0.00000000000004,0.00000000000003,,,,,,,,,,,,,,,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2025-10-17
