z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
6,8,C,0,,0,,,0+,1,5700,,30,Y,179874478055.1744,946707779.23776,B-,100,,,,,,,,1,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,1,,6093.8,0.2,,1-,1,7,LT,,fs,0.000000000000007,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,2,,6589.4,0.2,,0+,2,3.0,,4,ps,0.000000000003,0.0000000000004,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,3,,6728.2,1.3,,3-,1,66,,8,ps,0.000000000066,0.000000000008,,,,,,,,,,,0.82,0.02,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,4,,6902.6,0.2,,0-,1,25,,3,fs,0.000000000000025,0.000000000000003,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,5,,7012,4,,2+,1,9.0,,14,fs,0.000000000000009,0.0000000000000014,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,6,,7341,3,,2-,1,111,,42,fs,0.000000000000111,0.000000000000042,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,7,,8317.9,0.8,,2+,2,3.4,,7,keV,1.3418756325628992e-19,2.7626851258647924e-20,IT,,,N,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,8,,9746,7,,0+,3,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,9,,9801,6,,3-,2,45,,12,keV,1.0138615890475239e-20,2.7036309041267305e-21,IT,,,N,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,10,,10425,5,,2+,3,,,,,,,N,100,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,11,,10449,7,,GE 1,1,,,,,,,N,100,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,12,,10498,4,,(3-),1,26,,8,keV,1.754760442582253e-20,5.399262900253086e-21,N,100,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,13,,10736,5,,4+,1,20,,7,keV,2.2811885753569288e-20,7.98416001374925e-21,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,14,,11306,15,,1+,1,46,,12,keV,9.918211197204038e-21,2.5873594427488792e-21,N,99.985,0.005,IT,0.015,0.005,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,15,,11395,8,,1-,2,22,,7,keV,2.0738077957790263e-20,6.598479350205992e-21,N,100,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,16,,11500,,,1- 2-,1,,,,,,,N,100,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,17,,11666,10,,4-,1,20,,7,keV,2.2811885753569288e-20,7.98416001374925e-21,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,18,,11730,9,,(5-),1,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,19,,11900,300,,(1-),1,950,,300,keV,4.802502263909324e-22,1.5165796622871548e-22,N,100,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,20,,12583,10,,(2- 3-),1,95,,15,keV,4.802502263909323e-21,7.582898311435774e-22,N,100,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,21,,12863,8,,,,30,,10,keV,1.5207923835712858e-20,5.069307945237619e-21,N,100,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,22,,12963,9,,(3-),2,30,,10,keV,1.5207923835712858e-20,5.069307945237619e-21,N,100,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,23,,13500,100,,,,200,LT,,keV,2.2811885753569288e-21,0,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,24,,13700,,,2-,2,1800,AP,,keV,2.53465397261881e-22,0,N,100,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,25,,14050,100,,,,200,LT,,keV,2.2811885753569288e-21,0,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,26,,14667,20,,(4+),1,57,,15,keV,8.004170439848873e-21,2.1063606420654928e-21,N,100,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,27,,14868,20,,(6+ 5-),1,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,28,,15200,23,,4-,2,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,29,,15370,30,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,30,,15440,40,,(3-),3,,,,,,,N,100,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,31,,16020,50,,(4+),2,,,,,,,N,100,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,32,,16430,16,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,33,,16570,40,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,34,,16715,30,,(1+),1,200,AP,,keV,2.2811885753569288e-21,0,N,,,IT,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,35,,17300,30,,4-,3,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,36,,17500,,,(1+),2,200,AP,,keV,2.2811885753569288e-21,0,N,,,IT,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,37,,17950,40,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,38,,18100,40,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,39,,18500,,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,40,,20400,,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,41,,21400,,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,42,,22100,100,,(2-),1,,,,,,,,,,,,,,,,2,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,43,,23288,15,,,,50,AP,,keV,9.124754301427715e-21,0,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,44,,24400,100,,4-,4,300,LT,,keV,1.5207923835712858e-21,0,,,,,,,,,,2,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16
6,8,C,45,,24500,,,,,,,,,,,,,,,,,,,,,,,,,1-JUL-1990,F. AJZENBERG-SELOVE,2025-10-16

