z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
57,90,La,0,,0,,,(5/2+),1,4.06,,4,s,4.06,0.04,B-,100,,B-N,0.041,0.004,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,1,,15.7,0.4,,(3/2+),1,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,2,,74.4,0.4,,(7/2+),1,3,,,ns,0.000000003,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,3,,120.8,0.4,,(5/2+),2,1.4,,,ns,0.0000000014,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,4,,167.5,0.4,,(7/2-),1,2.4,,11,ns,0.0000000024,0.0000000011,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,5,,211.7,0.4,,(7/2+),2,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,6,,229.2,0.5,,(11/2-),1,10.2,,9,ns,0.0000000102,0.0000000009,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,7,,233.1,0.4,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,8,,252.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,9,,265,0.4,,(5/2-),1,0.3,,,ns,0.0000000003,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,10,,278.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,11,,307.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,12,,317.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,13,,342.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,14,,362.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,15,,371.8,0.4,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,16,,379.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,17,,380.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,18,,419.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
57,90,La,19,,440,0.7,,,,,,,,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
