z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
65,76,Tb,0,,0,,,(5/2-),1,3.5,,2,s,3.5,0.2,EC+B+,100,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
65,76,Tb,1,X,0,,200,(11/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
65,76,Tb,2,X,307.3,0.2,200,(15/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
65,76,Tb,3,X,811.1,0.4,200,(19/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
65,76,Tb,4,X,1458.6,0.6,200,(23/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
65,76,Tb,5,X,2203,,200,(27/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
65,76,Tb,6,X,2969,,200,(31/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
65,76,Tb,7,X,3737,,200,(35/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
65,76,Tb,8,X,4594,,200,(39/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
65,76,Tb,9,X,5585,,200,(43/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17
65,76,Tb,10,X,6712,,200,(47/2-),1,,,,,,,,,,,,,,,,,,,,,12-Oct-2022,N. NICA,2025-10-17

