z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
97,150,Bk,0,,0,,,3/2-,1,1380,,250,Y,43548557844.93696,7889231493.648,A,100,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,1,,29.88,0.11,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,2,,40.81,0.11,,7/2+,1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,3,,71.6,0.13,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,4,,82.81,0.23,,(9/2)+,1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,5,,125.5,0.4,,(9/2-),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,6,,137,5,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,7,,196,3,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,8,,265,2,,(15/2+),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,9,,334.92,0.12,,(5/2)+,1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,10,,378.1,0.6,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,11,,447.8,0.09,,(5/2-),2,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,12,,487,3,,(1/2+),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,13,,489.4,0.3,,(7/2-),2,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,14,,518,5,,(3/2+),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,15,,541,3,,(9/2-),2,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,16,,587,4,,(13/2+),2,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,17,,704,4,,(1/2-),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,18,,743,3,,(5/2-),3,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,19,,815,4,,(7/2-),3,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,20,,828,5,,(9/2-),3,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,21,,904,3,,(9/2-),4,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,22,,983,3,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,23,,1149,4,,,,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,24,,1166,4,,(13/2+),3,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17

