z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
47,58,Ag,0,,0,,,1/2-,1,41.29,,7,d,3567456,6048,EC+B+,100,,,,,,,,,0.1014,0.001,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,1,,25.468,0.016,,7/2+,1,7.23,,16,m,433.8,9.6,IT,99.66,0.07,EC+B+,0.34,0.07,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,2,,53.138,0.018,,9/2+,1,2.33,,8,ns,0.00000000233,0.00000000008,,,,,,,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,3,,346.872,0.016,,3/2-,1,,,,,,,,,,,,,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,4,,433.223,0.022,,5/2-,1,,,,,,,,,,,,,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,5,,614.6,0.4,,(5/2+:11/2+),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,6,,668.58,0.07,,11/2+,1,,,,,,,,,,,,,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,7,,802,5,,,,,,,,,,,,,,,,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,8,,877.82,0.06,,3/2-,2,,,,,,,,,,,,,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,9,,917.2,0.08,,13/2+,1,,,,,,,,,,,,,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,10,,987.304,0.021,,(5/2)+,1,,,,,,,,,,,,,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,11,,1023.68,0.05,,7/2-,1,54,,+35-22,ps,0.000000000054,0.0000000000285,,,,,,,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,12,,1042.66,0.05,,3/2- 5/2-,1,67,,+34-27,ps,0.000000000067,0.0000000000305,,,,,,,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,13,,1097.17,0.04,,(9/2+),1,29,,+13-11,ps,0.000000000029,0.000000000012,,,,,,,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,14,,1166.3,0.09,,9/2-,1,35,,+18-14,ps,0.000000000035,0.000000000016,,,,,,,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
47,58,Ag,15,,1243.38,0.06,,(3/2+ 5/2 7/2-),1,135,,+86-65,ps,0.000000000135,0.0000000000755,,,,,,,,,,,,,,,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
