z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
98,153,Cf,0,,0,,,1/2+,1,898,,44,Y,28338119525.183617,1388504742.882048,A,100,,SF,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
98,153,Cf,1,,24.826,0.012,,3/2+,1,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
98,153,Cf,2,,47.832,0.014,,5/2+,1,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
98,153,Cf,3,,105.738,0.02,,7/2+,1,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
98,153,Cf,4,,106.309,0.018,,7/2+,2,38,,2,ns,0.000000038,0.000000002,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
98,153,Cf,5,,146.729,0.021,,9/2+,1,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
98,153,Cf,6,,166.303,0.023,,9/2+,2,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
98,153,Cf,7,,177.602,0.019,,3/2+,2,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
98,153,Cf,8,,211.53,0.02,,5/2+,2,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
98,153,Cf,9,,237.71,0.04,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
98,153,Cf,10,,239.33,0.03,,11/2+,1,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
98,153,Cf,11,,258.514,0.018,,7/2+,3,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
98,153,Cf,12,,295.97,0.03,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
98,153,Cf,13,,319.643,0.025,,9/2+,3,,,,,,,,,,,,,,,,,,,,,23-Sep-2022,C. Morse,2025-10-17
