z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
27,35,Co,0,,0,,,(2)+,1,1.54,,10,m,92.4,6,B-,100,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,1,,22,5,,(5)+,1,13.86,,9,m,831.6,5.4,B-,99,,IT,1,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,2,,230,5,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,3,,244,5,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,4,,506.1,0.1,,1+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,5,,532,8,,1+,2,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,6,,609.71,0.14,,(5)+,2,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,7,,696,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,8,,706,10,,3+ 4+ 5+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,9,,863,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,10,,901,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,11,,920,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,12,,1172,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,13,,1216.3,0.15,,(6),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,14,,1248,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,15,,1271,5,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,16,,1359,5,,1+ 2+ 3+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,17,,1469,8,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,18,,1500,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,19,,1543.22,0.19,,(7),1,1.32,,28,ps,0.00000000000132,0.00000000000028,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,20,,1667,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,21,,1692,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,22,,1805,10,,(1+ 2+ 3+),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,23,,1820,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,24,,1873,15,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,25,,1979,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,26,,2079,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,27,,2120,15,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,28,,2135,15,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,29,,2165,20,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,30,,2281,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,31,,2309.7,0.9,,(8),1,0.28,LT,,ps,0.00000000000028,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,32,,2344,10,,(7+),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,33,,2420,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,34,,2521,10,,(1+ 2+ 3+),2,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,35,,2647,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,36,,2754,10,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,37,,2880,20,,(7+),2,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,38,,2920,,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,39,,3460,,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,40,,3790,,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,41,,4100,,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,42,,4180,30,,(7+),3,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,43,,4380,30,,(7+),4,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,44,,4450,30,,(7+),5,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16
27,35,Co,45,,4600,30,,(7+),6,,,,,,,,,,,,,,,,,,,,,15-Apr-2012,ALAN L. NICHOLS and  BALRAJ SINGH and  JAGDISH K. TULI,2025-10-16

