z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
21,19,Sc,0,,0,,,4-,1,182.3,,7,ms,0.1823,0.0007,EC+B+,100,,ECP,0.44,0.07,ECA,0.017,0.005,1,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,1,,34.3,1.5,,(3-),1,,,,,,,,,,,,,,,,1,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,2,,772.1,1.6,,(2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,3,,893.5,2,,(5-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,4,,1670.7,1.9,,(1-&2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,5,,1703.2,2.2,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,6,,1797,2.4,,(3-),2,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,7,,1871,3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,8,,1933,3,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,9,,2276,7,,1+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,10,,2370,4,,(4-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,11,,2746,7,,1+,2,,,,,,,,,,,,,,,,1,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,12,,2933,11,,1+,3,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,13,,3030,,,(3-),3,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,14,,3135,17,,1+,4,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,15,,3221,60,,1+,5,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,16,,3330,17,,1+,6,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,17,,3409,62,,1+,7,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,18,,3494,8,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,19,,3648,9,,1+,8,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,20,,3780,9,,1+,9,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,21,,3900,100,,(1- 2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,22,,4060,22,,1+,10,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,23,,4129,21,,1+,11,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,24,,4264,9,,1+,12,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,25,,4359,8,,0+,1,,,,,,,,,,,,,,,,2,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,26,,4518,12,,1+,13,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,27,,4649,11,,1+,14,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,28,,4819,19,,1+,15,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,29,,4895,15,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,30,,5014,22,,1+,16,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,31,,5080,29,,1+,17,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,32,,5221,29,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,33,,5354,62,,1+,18,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,34,,5567,41,,1+,19,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,35,,5702,21,,1+,20,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,36,,5879,82,,1+,21,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,37,,6005,20,,1+,22,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,38,,6120,62,,1+,23,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,39,,6419,62,,1+,24,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,40,,7500,2500,,(6-),1,,,,,,,,,,,,,,,,1,,,,,30-Sep-2015,JUN CHEN,2025-10-16
21,19,Sc,41,,12900,3700,,(0- 1- 2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2015,JUN CHEN,2025-10-16

