z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
82,110,Pb,0,,0,,,0+,1,3.5,,1,m,210,6,EC+B+,99.9941,0.0007,A,0.0059,0.0007,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,1,,768.84,0.23,,0+,2,0.75,,10,ns,0.00000000075,0.0000000001,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,2,,853.64,0.18,,2+,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,3,,1237.88,0.22,,(2+),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,4,,1355.5,0.3,,4+,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,5,,1430.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,6,,1544.09,0.22,,1 2+,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,7,,1680.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,8,,1859.8,0.3,,(5)-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,9,,1920.9,0.3,,6+,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,10,,1983.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,11,,2303.7,0.4,,8+,1,3.9,,3,ns,0.0000000039,0.0000000003,IT,100,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,12,,2323.2,0.4,,(7)-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,13,,2507.2,0.4,,(8)-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,14,,2514.4,0.4,,(9)-,1,3.3,,2,ns,0.0000000033,0.0000000002,IT,100,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
82,110,Pb,15,,2520.4,0.4,,(8)+,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
