z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
27,41,Co,0,,0,,,(7-),1,0.20,,2,s,0.2,0.02,B-,100,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,1,X,0,,150,1+,1,1.6,,3,s,1.6,0.3,B-,100,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,2,X,45,0.3,150,1+,2,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,3,Y,,,146.6,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,4,Y,48.4,1,146.6,,,101,,10,ns,0.000000101,0.00000001,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,5,X,206.7,0.3,150,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,6,X,390.7,0.3,150,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,7,X,417.6,0.5,150,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,8,X,564.9,0.4,150,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,9,X,694.3,0.3,150,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,10,X,973,0.3,150,1+,3,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,11,X,1021,0.3,150,1+,4,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,12,X,1274,0.5,150,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,13,X,1412.7,0.5,150,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,14,X,1591.1,0.5,150,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16
27,41,Co,15,X,1816.5,0.5,150,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E.A. McCutchan,2025-10-16

