z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
35,47,Br,0,,0,,,5-,1,35.282,,7,h,127015.2,25.2,B-,100,,,,,,,,,1.6256,0.0006,0.697,0.01,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,1,,45.9492,0.001,,2-,1,6.13,,5,m,367.8,3,IT,97.6,0.3,B-,2.4,0.3,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,2,,75.0621,0.0014,,(1)+,1,7.2,,8,ns,0.0000000072,0.0000000008,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,3,,290.7807,0.0014,,(3)-,1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,4,,362.8011,0.0021,,(2)+,1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,5,,376.7,0.09,,(6)-,1,0.2,LT,,ns,0.0000000002,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,6,,420.0682,0.0016,,(2),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,7,,475.4248,0.0017,,(4)-,1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,8,,540.989,0.0023,,(2+ 3+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,9,,627.2365,0.0023,,(2 3+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,10,,638,8,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,11,,641.1642,0.0025,,(3+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,12,,689.249,0.006,,(1- 2- 3-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,13,,759.949,0.003,,(1+ 2 3+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,14,,762.13,0.07,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,15,,763.714,0.017,,(1)+,2,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,16,,792.276,0.003,,(5),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,17,,822.811,0.004,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,18,,846.689,0.004,,(1+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,19,,886.7,0.03,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,20,,910.77,0.017,,(4 5+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,21,,935.301,0.014,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,22,,967.51,0.09,,(6)+,1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,23,,970.918,0.012,,(2 3+),2,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,24,,988.151,0.005,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,25,,1007.897,0.013,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,26,,1022.47,0.024,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,27,,1058.981,0.021,,(1 2 3),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,28,,1068.73,0.13,,(7)+,1,0.14,LT,,ns,0.00000000014,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,29,,1082.854,0.009,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,30,,1093.166,0.011,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,31,,1109.794,0.02,,(1- 2 3),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,32,,1139.93,0.009,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,33,,1155.1,0.03,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,34,,1179.396,0.019,,(2 3),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,35,,1186.69,0.06,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,36,,1216.522,0.013,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,37,,1226.542,0.018,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,38,,1232.572,0.025,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,39,,1243.59,0.04,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,40,,1261.03,0.17,,(8)+,1,0.2,LT,,ns,0.0000000002,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,41,,1276.204,0.025,,(1 2 3+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,42,,1366,,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,43,,1386,8,,(+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,44,,1432,,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
35,47,Br,45,,1478,,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2019,J. K. TULI and  E. BROWNE,2025-10-16
