z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
7,10,N,0,,0,,,1/2-,1,4.173,,4,s,4.173,0.004,B-,100,,B-N,95.1,0.7,,,,3/2,0.3552,0.0004,,,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-10-16
7,10,N,1,,1373.9,0.3,,3/2-,1,64,,24,fs,0.000000000000064,0.000000000000024,,,,,,,,,,,,,,,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-10-16
7,10,N,2,,1849.6,0.3,,1/2+,1,28,,+14-6,ps,0.000000000028,0.00000000001,,,,,,,,,,,,,,,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-10-16
7,10,N,3,,1906.8,0.3,,5/2-,1,7.6,,14,ps,0.0000000000076,0.0000000000014,,,,,,,,,,,,,,,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-10-16
7,10,N,4,,2526,0.5,,5/2+,1,22.9,,21,ps,0.0000000000229,0.0000000000021,,,,,,,,,,,,,,,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-10-16
7,10,N,5,,3128.9,0.5,,7/2-,1,191,,56,ps,0.000000000191,0.000000000056,,,,,,,,,,,,,,,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-10-16
7,10,N,6,,3204.2,0.9,,3/2-,2,21,LT,,fs,0.000000000000021,,,,,,,,,,,,,,,,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-10-16
7,10,N,7,,3628.7,0.7,,(7/2 9/2)-,1,8.3,,14,ps,0.0000000000083,0.0000000000014,,,,,,,,,,,,,,,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-10-16
7,10,N,8,,3663,4,,1/2-,2,243,LT,,fs,0.000000000000243,,,,,,,,,,,,,,,,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-10-16
7,10,N,9,,3906,2,,(3/2 5/2)-,1,36,,15,fs,0.000000000000036,0.000000000000015,,,,,,,,,,,,,,,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-10-16
7,10,N,10,,4006.4,2,,3/2(+),1,11,LT,,fs,0.000000000000011,,,,,,,,,,,,,,,,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-10-16
7,10,N,11,,4209,3,,5/2+,2,49,LT,,fs,0.000000000000049,,,,,,,,,,,,,,,,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-10-16
7,10,N,12,,4415,3,,(3/2 5/2)-,2,42,LT,,fs,0.000000000000042,,,,,,,,,,,,,,,,31-DEC-1992,J.H. KELLEY and  D.R. TILLEY and  H.R. WELLER AND C.M. CHEVES,2025-10-16
