z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
67,99,Ho,0,,0,,,0-,1,26.824,,12,h,96566.4,43.2,B-,100,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
67,99,Ho,1,,5.969,0.012,,7-,1,1.20E3,,18,Y,37868311169.5104,5680246675.42656,B-,100,,,,,,,,,3.62,0.06,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
67,99,Ho,2,,54.2391,0.0007,,2-,1,3.44,,12,ns,0.00000000344,0.00000000012,,,,,,,,,,,0.068,0.01,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
67,99,Ho,3,,82.4707,0.002,,1-,1,0.3,LE,,ns,0.0000000003,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
67,99,Ho,4,,137.729,0.013,,8-,1,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
67,99,Ho,5,,171.0738,0.0012,,3-,1,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
67,99,Ho,6,,180.467,0.003,,4-,1,,,,,,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
67,99,Ho,7,,190.9021,0.002,,3+,1,185,,15,us,0.000185,0.000015,IT,100,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
67,99,Ho,8,,260.6625,0.0023,,4+,1,0.5,LE,,ns,0.0000000005,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
67,99,Ho,9,,263.7876,0.0024,,5+,1,0.5,LE,,ns,0.0000000005,,,,,,,,,,,,,,,,1-Mar-2008,CORAL M. BAGLIN,2025-10-17
