z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
63,77,Eu,0,,0,,,1+,1,1.51,,2,s,1.51,0.02,EC+B+,100,,,,,,,,,1.362,0.013,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,1,,174.59,0.09,,2+,1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,2,,185.3,0.3,,3+,1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,3,,191.24,0.08,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,4,X,0,,210,(5-),1,125,,2,ms,0.125,0.002,IT,100,,EC+B+,1,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,5,,361.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,6,X,170.41,0.2,210,(6-),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,7,,379,0.1,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,8,,417.72,0.1,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,9,,427.92,0.1,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,10,,446.98,0.13,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,11,,453.25,0.11,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,12,X,284.82,0.2,210,(6-),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,13,,488.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,14,,535.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,15,,546.54,0.15,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,16,X,361.48,0.2,210,(7-),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,17,X,389.27,0.23,210,(7-),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,18,,610.99,0.22,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,19,X,422.42,0.19,210,(7-),3,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,20,X,459.5,0.3,210,(8+),1,299.8,,21,ns,0.0000002998,0.0000000021,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,21,,687.04,0.22,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,22,X,513,0.6,210,(7+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,23,X,530.5,0.4,210,(9+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,24,,722.28,0.09,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,25,,749.94,0.08,,1+,2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,26,X,607.9,0.5,210,(8+),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,27,X,654.8,0.24,210,(8-),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,28,,882.69,0.22,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,29,X,762.9,0.24,210,(8-),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,30,,1077.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,31,X,896.4,0.4,210,(10+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,32,X,898.88,0.22,210,(9-),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,33,,1092.6,1,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,34,,1131.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,35,X,994,0.6,210,(10+),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,36,X,1014.5,0.5,210,(10+),3,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,37,,1215.99,0.22,,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,38,X,1171.1,0.4,210,(11+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,39,X,1364.6,0.3,210,(10-),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,40,X,1376.5,0.4,210,(10-),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,41,X,1603.8,0.7,210,(12+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,42,X,1614.5,0.3,210,(11-),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,43,X,1617.1,0.4,210,(12+),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,44,X,1661.6,0.4,210,(12+),3,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,45,X,1959.9,0.5,210,(12-),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,46,X,1978.3,0.4,210,(13+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,47,X,2169.8,0.4,210,(12-),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,48,X,2197.3,0.4,210,(12-),3,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,49,X,2223.1,0.8,210,(14+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,50,X,2427.7,0.4,210,(13-),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,51,X,2444.5,0.5,210,(13-),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,52,X,2448.9,0.4,210,(14+),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,53,X,2479.9,0.5,210,(14+),3,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,54,X,2597.7,0.4,210,(14-),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,55,X,2842.4,0.8,210,(16+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,56,X,2884.9,0.6,210,(14-),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,57,X,2898.4,0.5,210,(15+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,58,X,2959.8,0.5,210,(16+),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,59,X,2970.6,0.5,210,(15-),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,60,X,3096,0.5,210,(16+),3,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,61,X,3287.5,1.1,210,(15-),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,62,X,3424.5,0.5,210,(16-),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,63,X,3583.5,0.7,210,(17-),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,64,X,3607.5,0.5,210,(18+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,65,X,3790.9,0.5,210,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,66,X,3860,0.7,210,(17+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,67,X,3884.5,0.6,210,(17-),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,68,X,3980.3,0.7,210,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,69,X,4264.2,0.6,210,,,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,70,X,4361.7,0.6,210,(20+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,71,X,4750,1.2,210,(19+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,72,X,5269.1,0.7,210,(22+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,73,X,5365.2,0.7,210,(22+),2,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,74,X,6260.8,0.8,210,(24+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,75,X,7334.7,1.6,210,(26+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,76,Y,0,,,J,1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,77,Y,153.7,0.2,,J+1,1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,78,Y,363.6,0.3,,J+2,1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,79,Y,639.2,0.4,,J+3,1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,80,Y,1035.9,0.4,,J+4,1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
63,77,Eu,81,Y,1507.1,0.5,,J+5,1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17

