z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
41,52,Nb,0,,0,,,9/2+,1,STABLE,,,,,,,,,,,,,,,,6.1531,0.0005,-0.32,0.02,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,1,,30.77,0.02,,1/2-,1,16.12,,12,Y,508697646.71042305,3786831.11695104,IT,100,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,2,,686.79,0.1,,3/2-,1,0.28,,+48-14,ps,0.00000000000028,0.00000000000031,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,3,,743.95,0.05,,7/2+,1,0.51,,4,ps,0.00000000000051,0.00000000000004,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,4,,808.82,0.07,,5/2+,1,6.16,,20,ps,0.00000000000616,0.0000000000002,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,5,,810.32,0.09,,5/2-,1,1.0,GT,,ps,0.000000000001,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,6,,949.8,0.03,,13/2+,1,4.36,,15,ps,0.00000000000436,0.00000000000015,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,7,,970,10,,1/2- 3/2-,1,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,8,,978.91,0.05,,11/2+,1,258,,18,fs,0.000000000000258,0.000000000000018,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,9,,1082.68,0.05,,9/2+,2,2.8,GT,,ps,0.0000000000028,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,10,,1127.09,0.12,,3/2 5/2 7/2,1,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,11,,1284.26,0.13,,(5/2)-,1,0.17,,+6-4,ps,0.00000000000017,0.00000000000005,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,12,,1290,12,,1/2- 3/2-,2,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,13,,1297.22,0.06,,9/2+,3,0.21,,3,ps,0.00000000000021,0.00000000000003,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,14,,1315.5,0.11,,5/2+,2,0.37,,+31-12,ps,0.00000000000037,0.000000000000215,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,15,,1335.04,0.04,,17/2+,1,14,LT,,ns,0.000000014,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,16,,1369.86,0.17,,5/2-,2,0.55,GT,,ps,0.00000000000055,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,17,,1395.42,0.13,,(7/2-),1,0.55,GT,,ps,0.00000000000055,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,18,,1455,0.8,,(1/2+ 3/2+),1,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,19,,1483.58,0.07,,7/2(+),1,45.7,,24,fs,0.0000000000000457,0.0000000000000024,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,20,,1490.99,0.05,,15/2+,1,14,LT,,ns,0.000000014,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,21,,1499.94,0.06,,(9/2-),1,0.84,,22,ps,0.00000000000084,0.00000000000022,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,22,,1571.82,0.14,,3/2-,2,0.19,,+15-7,ps,0.00000000000019,0.00000000000011,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,23,,1588.06,0.17,,3/2(-) 5/2(-),1,0.87,GT,,ps,0.00000000000087,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,24,,1603.24,0.16,,(9/2-),2,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,25,,1603.44,0.09,,11/2+,2,0.32,,+17-9,ps,0.00000000000032,0.00000000000013,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
41,52,Nb,26,,1665.66,0.12,,5/2+,3,0.24,,+7-5,ps,0.00000000000024,0.00000000000006,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-17
