z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
12,11,Mg,0,,0,,,3/2+,1,11.3046,,45,s,11.3046,0.0045,EC+B+,100,,,,,,,,,-0.5363,0.0003,0.114,0.003,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
12,11,Mg,1,,450.7,0.15,,5/2+,1,1.15,,8,ps,0.00000000000115,0.00000000000008,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
12,11,Mg,2,,2051.6,0.4,,7/2+,1,65,,12,fs,0.000000000000065,0.000000000000012,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
12,11,Mg,3,,2357,0.7,,1/2+,1,575,,118,fs,0.000000000000575,0.000000000000118,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
12,11,Mg,4,,2714.5,0.5,,9/2+,1,65,,8,fs,0.000000000000065,0.000000000000008,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
12,11,Mg,5,,2771.2,0.7,,1/2-,1,75,,10,fs,0.000000000000075,0.00000000000001,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
12,11,Mg,6,,2905.2,0.7,,(3/2)+,1,10.4,,21,fs,0.0000000000000104,0.0000000000000021,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
12,11,Mg,7,,3794.1,0.4,,3/2-,1,28.4,,42,fs,0.0000000000000284,0.0000000000000042,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
12,11,Mg,8,,3860.6,0.7,,3/2+ 5/2+,1,8.3,,21,fs,0.0000000000000083,0.0000000000000021,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
12,11,Mg,9,,3971.7,0.6,,5/2-,1,14,LT,,ns,0.000000014,,,,,,,,,,,,,,,,1-Jun-2020,M.S. Basunia{+#} and  A. Chakraborty{+##},2025-10-16
