z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
92,141,U,0,,0,,,5/2+,1,1.5919E5,,15,Y,5023547045895.301,4733538896.1888,A,100,,24NE,0.000000000072,0.000000000009,SF,0.00000000006,,,-0.59,0.05,3.663,0.008,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,1,,40.351,0.007,,7/2+,1,0.11,,8,ns,0.00000000011,0.00000000008,,,,,,,,,,,,,0.64,0.03,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,2,,92.15,0.04,,9/2+,1,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,3,,155.23,0.08,,11/2+,1,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,4,,174,1,,1/2- 3/2+,1,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,5,,197,4,,,,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,6,,229.46,0.09,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,7,,298.815,0.01,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,8,,301.94,0.09,,(5/2-),2,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,9,,311.906,0.006,,3/2+,1,0.120,,15,ns,0.00000000012,0.000000000015,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,10,,314.59,0.1,,(15/2+),1,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,11,,320.77,0.05,,7/2-,1,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,12,,330.42,0.14,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,13,,340.478,0.006,,5/2+,2,52,,10,ps,0.000000000052,0.00000000001,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,14,,353.78,0.12,,9/2-,1,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,15,,380.38,0.08,,(7/2+),2,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,16,,397.55,0.21,,11/2-,1,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,17,,398.496,0.008,,1/2+,1,55,,20,ps,0.000000000055,0.00000000002,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,18,,411.17,0.11,,(17/2+),1,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,19,,415.761,0.007,,3/2+,2,30,LE,,ps,0.00000000003,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,20,,425,4,,(17/2+),2,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
92,141,U,21,,433.5,0.5,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
