z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
29,42,Cu,0,,0,,,3/2(-),1,19.4,,16,s,19.4,1.6,B-,100,,,,,,,,,2.275,0.0008,-0.2,0.017,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
29,42,Cu,1,,454.2,0.1,,(1/2-),1,,,,,,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
29,42,Cu,2,,534.37,0.07,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
29,42,Cu,3,,981.33,0.08,,(7/2-),1,14,,6,ps,0.000000000014,0.000000000006,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
29,42,Cu,4,,1189.39,0.08,,(7/2-),2,1.15,,13,ps,0.00000000000115,0.00000000000013,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
29,42,Cu,5,,1453.31,0.1,,(9/2-),1,,,,,,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
29,42,Cu,6,,1633.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
29,42,Cu,7,,1786.28,0.1,,(9/2-),2,,,,,,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
29,42,Cu,8,,1845.69,0.12,,(7/2- 9/2-),1,,,,,,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
29,42,Cu,9,,1895.1,0.21,,(7/2-),3,,,,,,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
