z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
62,77,Sm,0,,0,,,1/2+,1,2.57,,10,m,154.2,6,EC+B+,100,,,,,,,,,-0.53,0.02,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
62,77,Sm,1,,111.92,0.14,,3/2+,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
62,77,Sm,2,,223.5,0.13,,(3/2)+,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
62,77,Sm,3,,267.29,0.13,,5/2+,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
62,77,Sm,4,,457.38,0.23,,11/2-,1,10.7,,6,s,10.7,0.6,IT,93.7,0.5,EC+B+,6.3,0.5,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
62,77,Sm,5,,531.4,0.4,,5/2+,2,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
62,77,Sm,6,,589.6,0.3,,(9/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
62,77,Sm,7,,686.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
62,77,Sm,8,,720.75,0.2,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
62,77,Sm,9,,786.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
