z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
63,90,Eu,0,,0,,,5/2+,1,STABLE,,,,,,,,,,,,,,,,1.5294,0.0011,2.41,0.02,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,1,,83.36728,0.00013,,7/2+,1,0.793,,17,ns,0.000000000793,0.000000000017,,,,,,,,,,,1.81,0.06,0.44,0.02,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,2,,97.43098,0.00014,,5/2-,1,0.198,,16,ns,0.000000000198,0.000000000016,,,,,,,,,,,3.2,0.2,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,3,,103.18017,0.00012,,3/2+,1,3.87,,5,ns,0.00000000387,0.00000000005,,,,,,,,,,,2.04,0.003,1.253,0.012,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,4,,151.6239,0.0003,,7/2-,1,0.36,,7,ns,0.00000000036,0.00000000007,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,5,,172.85316,0.00013,,5/2+,2,0.14,,,ns,0.00000000014,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,6,,193.0654,0.0006,,9/2+,1,0.179,,9,ns,0.000000000179,0.000000000009,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,7,,235.2805,0.0006,,(9/2-),1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,8,,269.7361,0.0005,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,9,,321.8589,0.0006,,(11/2)-,1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,10,,325.0661,0.0009,,11/2+,1,52,,3,ps,0.000000000052,0.000000000003,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,11,,396.4028,0.0008,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,12,,403.289,0.004,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,13,,442.622,0.003,,(+),1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,14,,448.1384,0.0011,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,15,,477.9272,0.0012,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,16,,481.0512,0.0015,,13/2+,1,19.8,,5,ps,0.0000000000198,0.0000000000005,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,17,,537.9413,0.0012,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,18,,552.4727,0.0014,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,19,,559.739,0.0016,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,20,,569.31,0.14,,(7/2+),2,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,21,,585.02,0.15,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,22,,589.34,0.11,,(15/2-),1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,23,,617.18,0.24,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,24,,634.62,0.06,,(1/2+),1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,25,,636.516,0.018,,3/2-,1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,26,,641.587,0.003,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,27,,654.7,0.009,,(15/2+),1,10.05,,21,ps,0.00000000001005,0.00000000000021,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,28,,657.68,0.14,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,29,,681.9,0.06,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,30,,694.185,0.024,,5/2+,3,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,31,,701.39,0.17,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,32,,706.629,0.024,,5/2+,4,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,33,,711.1,0.5,,(9/2+),2,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,34,,713.11,0.19,,(3/2+),1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,35,,716.173,0.007,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,36,,718.69,0.14,,(3/2+),2,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,37,,732.52,0.08,,(7/2+),3,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,38,,736,3,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,39,,760.39,0.14,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,40,,763.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,41,,783.24,0.1,,(3/2+ 5/2+),1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,42,,788.94,0.1,,1/2+,1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,43,,797.146,0.024,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,44,,819,2,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,45,,825.39,0.14,,(17/2-),1,5.0,,4,ps,0.000000000005,0.0000000000004,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,46,,827.42,0.07,,(7/2+),4,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,47,,840.58,0.1,,(3/2+),3,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,48,,851.7,0.3,,(17/2+),1,5.96,,21,ps,0.00000000000596,0.00000000000021,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,49,,855,3,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,50,,876.67,0.07,,(9/2+),3,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,51,,880,2,,(+),2,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,52,,887.6,0.4,,(7/2+),5,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,53,,891.3,0.4,,(15/2+),2,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,54,,897.52,0.12,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,55,,924,2,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,56,,942.6,,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,57,,948,2,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,58,,954.5,0.4,,(19/2-),1,4.6,,21,ps,0.0000000000046,0.0000000000021,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
63,90,Eu,59,,965,2,,,,,,,,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
