z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
40,57,Zr,0,,0,,,1/2+,1,16.749,,8,h,60296.4,28.8,B-,100,,,,,,,,,-0.937,0.005,,,19-Nov-2009,N. NICA,2025-10-17
40,57,Zr,1,,1103.13,0.12,,3/2+,1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
40,57,Zr,2,,1264.35,0.16,,7/2+,1,102.8,,24,ns,0.0000001028,0.0000000024,,,,,,,,,,,1.37,0.14,,,19-Nov-2009,N. NICA,2025-10-17
40,57,Zr,3,,1400.02,0.12,,(3/2+ 5/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
40,57,Zr,4,,1806.91,0.17,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
40,57,Zr,5,,1848,5,,(7/2+ 9/2+),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
40,57,Zr,6,,1859.14,0.17,,(3/2+ 5/2+),2,8.9,LT,,ps,0.0000000000089,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
40,57,Zr,7,,1996.41,0.19,,(5/2+),1,2,LT,,ps,0.000000000002,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
40,57,Zr,8,,2057.6,0.3,,(5/2+),2,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
40,57,Zr,9,,2234.36,0.18,,(7/2)+,1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
40,57,Zr,10,,2263.63,0.21,,(11/2-),1,1.7,,3,ns,0.0000000017,0.0000000003,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
40,57,Zr,11,,2338,0.25,,(7/2 9/2),1,,,,,,,,,,,,,,,,,,,,,19-Nov-2009,N. NICA,2025-10-17
