z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
25,27,Mn,0,,0,,,6+,1,5.591,,3,d,483062.4,259.2,EC+B+,100,,,,,,,,,3.0428,0.0012,0.5,0.07,10-Jul-2015,YANG DONG and  HUO JUNDE,2025-10-16
25,27,Mn,1,,377.749,0.005,,2+,1,21.1,,2,m,1266,12,EC+B+,98.22,0.05,IT,1.78,0.05,,,,,0.00768,0.00008,,,10-Jul-2015,YANG DONG and  HUO JUNDE,2025-10-16
25,27,Mn,2,,546.438,0.006,,1+,1,1.85,,7,ns,0.00000000185,0.00000000007,,,,,,,,,,,,,,,10-Jul-2015,YANG DONG and  HUO JUNDE,2025-10-16
25,27,Mn,3,,731.66,0.25,,4+,1,3.6,,14,ps,0.0000000000036,0.0000000000014,,,,,,,,,,,,,,,10-Jul-2015,YANG DONG and  HUO JUNDE,2025-10-16
25,27,Mn,4,,825.2,0.4,,3+,1,0.17,,+4-3,ps,0.00000000000017,0.000000000000035,,,,,,,,,,,,,,,10-Jul-2015,YANG DONG and  HUO JUNDE,2025-10-16
25,27,Mn,5,,869.89,0.18,,7+,1,0.12,,+6-8,ps,0.00000000000012,0.00000000000007,,,,,,,,,,,,,,,10-Jul-2015,YANG DONG and  HUO JUNDE,2025-10-16
25,27,Mn,6,,884.2,0.3,,3 4+,1,1.4,,,ps,0.0000000000014,,,,,,,,,,,,,,,,10-Jul-2015,YANG DONG and  HUO JUNDE,2025-10-16
25,27,Mn,7,,886.9,0.3,,1+ 2+,1,0.06,,+3-4,ps,0.00000000000006,0.000000000000035,,,,,,,,,,,,,,,10-Jul-2015,YANG DONG and  HUO JUNDE,2025-10-16
25,27,Mn,8,,1232.3,0.3,,2+ 3,1,0.14,,+19-8,ps,0.00000000000014,0.000000000000135,,,,,,,,,,,,,,,10-Jul-2015,YANG DONG and  HUO JUNDE,2025-10-16
25,27,Mn,9,,1253.7,0.4,,5+,1,0.018,,55,ps,0.000000000000018,0.000000000000055,,,,,,,,,,,,,,,10-Jul-2015,YANG DONG and  HUO JUNDE,2025-10-16
25,27,Mn,10,,1279,0.4,,3+ 4+ 5+,1,0.25,,+17-8,ps,0.00000000000025,0.000000000000125,,,,,,,,,,,,,,,10-Jul-2015,YANG DONG and  HUO JUNDE,2025-10-16
25,27,Mn,11,,1417.688,0.018,,,,,,,,,,,,,,,,,,,,,,,,10-Jul-2015,YANG DONG and  HUO JUNDE,2025-10-16
25,27,Mn,12,,1646.9,0.5,,1+ 2+ 3+,1,0.37,,+24-17,ps,0.00000000000037,0.000000000000205,,,,,,,,,,,,,,,10-Jul-2015,YANG DONG and  HUO JUNDE,2025-10-16
