z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
75,108,Re,0,,0,,,5/2+,1,70.0,,14,d,6048000,120960,EC,100,,,,,,,,,3.168,0.015,2.2,0.2,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,1,,114.475,0.02,,7/2+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,2,,259.866,0.021,,9/2+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,3,,435.25,0.03,,11/2+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,4,,496.242,0.024,,9/2-,1,7.8,,4,ns,0.0000000078,0.0000000004,IT,100,,,,,,,,,5.14,0.11,3.5,0.4,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,5,,598.83,0.05,,(5/2)-,1,1.96,,5,ns,0.00000000196,0.00000000005,IT,100,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,6,,617.67,0.07,,(9/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,7,,639.05,0.06,,13/2+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,8,,664.07,0.03,,11/2-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,9,,700.62,0.06,,(1/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,10,,759.54,0.11,,(13/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,11,,828.99,0.07,,(3/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,12,,851.54,0.03,,(7/2)+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,13,,861.14,0.03,,13/2-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,14,,870.47,0.07,,15/2+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,15,,878.92,0.05,,1/2+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,16,,891.79,0.05,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,17,,954.8,0.04,,(3/2)+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,18,,999.54,0.07,,(5/2)+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,19,,1002.52,0.03,,(9/2)+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,20,,1023.13,0.14,,(17/2-),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,21,,1034.74,0.04,,(3/2)+,2,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,22,,1040.73,0.09,,(5/2)+,2,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,23,,1066.1,0.09,,(3/2),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,24,,1075,7,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,25,,1084.72,0.06,,15/2-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,26,,1101.95,0.04,,(1/2)+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,27,,1107.88,0.04,,(3/2)+,3,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,28,,1125,7,,(3/2+ 5/2+),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,29,,1127.15,0.1,,17/2+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,30,,1183.65,0.06,,(11/2)+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,31,,1290,7,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,32,,1304.18,0.05,,(11/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,33,,1335.09,0.07,,17/2-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,34,,1338,7,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,35,,1348.85,0.14,,(15/2-),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,36,,1353.74,0.05,,(3/2+),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,37,,1393.63,0.06,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,38,,1403.25,0.16,,(21/2-),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,39,,1409.42,0.12,,19/2+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,40,,1413.23,0.06,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,41,,1414.61,0.09,,(1/2- 3/2),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,42,,1422,7,,1/2+,2,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,43,,1470,7,,3/2+ 5/2 7/2-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,44,,1525.22,0.05,,(9/2)-,2,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,45,,1532,7,,(3/2+ 5/2+),2,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,46,,1554.07,0.04,,(9/2)-,3,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,47,,1563.14,0.14,,LE(1/2- 3/2 5/2+),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,48,,1608.28,0.1,,19/2-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,49,,1628.36,0.06,,(15/2-),2,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
75,108,Re,50,,1630.89,0.07,,(15/2)+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
