z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
73,110,Ta,0,,0,,,7/2+,1,5.1,,1,d,440640,8640,B-,100,,,,,,,,,2.36,0.03,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,1,,73.164,0.014,,(9/2)-,1,106,,10,ns,0.000000106,0.00000001,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,2,,143.202,0.016,,9/2+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,3,,231.39,0.09,,(11/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,4,,317.1,0.07,,11/2+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,5,,368.3,0.7,,(7/2 9/2 11/2),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,6,,417.07,0.12,,(13/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,7,,459.062,0.015,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,8,,520.11,0.13,,13/2+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,9,,545.6,0.6,,(5/2+ 7/2 9/2+),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,10,,572.79,0.03,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,11,,629.31,0.15,,(15/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,12,,716.89,0.11,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,13,,730.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,14,,735.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,15,,749.7,0.5,,15/2+,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,16,,806.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,17,,856.911,0.02,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,18,,867.68,0.18,,(17/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,19,,890.06,0.21,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,20,,905.86,0.1,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,21,,940.2,0.7,,(5/2+ 7/2 9/2+),2,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
73,110,Ta,22,,948.58,0.12,,,,,,,,,,,,,,,,,,,,,,,,15-Apr-2015,CORAL M. BAGLIN,2025-10-17
