z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
60,83,Nd,0,,0,,,7/2-,1,STABLE,,,,,,,,,,,,,,,,-1.065,0.005,-0.61,0.02,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
60,83,Nd,1,,742.05,0.04,,3/2-,1,2.8,,1,ps,0.0000000000028,0.0000000000001,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
60,83,Nd,2,,1228.04,0.08,,13/2+,1,6.79,,2,ns,0.00000000679,0.00000000002,,,,,,,,,,,0.38,0.03,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
60,83,Nd,3,,1305.86,0.06,,1/2-,1,,,,,,,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
60,83,Nd,4,,1407.08,0.06,,9/2-,1,53,,+26-13,fs,0.000000000000053,0.0000000000000195,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
60,83,Nd,5,,1431.23,0.07,,11/2-,1,68,,+33-17,fs,0.000000000000068,0.000000000000025,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
60,83,Nd,6,,1506,,,(+),1,,,,,,,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
60,83,Nd,7,,1555.54,0.07,,5/2-,1,0.19,,+7-4,ps,0.00000000000019,0.000000000000055,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
60,83,Nd,8,,1556.44,0.1,,3/2+,1,,,,,,,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
60,83,Nd,9,,1558.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
