z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
34,38,Se,0,,0,,,0+,1,8.40,,8,d,725760,6912,EC,100,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,1,,862.07,0.08,,2+,1,2.82,,20,ps,0.00000000000282,0.0000000000002,,,,,,,,,,,,,-0.6,0.3,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,2,,937.22,0.15,,0+,2,17.5,,17,ns,0.0000000175,0.0000000017,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,3,,1316.68,0.08,,2+,2,8.7,,3,ps,0.0000000000087,0.0000000000003,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,4,,1636.86,0.12,,4+,1,2.07,,16,ps,0.00000000000207,0.00000000000016,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,5,,1876.23,0.17,,(2 4),1,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,6,,1998.93,0.13,,2+,3,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,7,,2150.1,0.8,,(2+),1,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,8,,2293.69,0.11,,(2),1,1.0,LT,,ps,0.000000000001,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,9,,2371.5,0.21,,,,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,10,,2405.74,0.21,,3-,1,1.0,LT,,ps,0.000000000001,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,11,,2433.76,0.1,,3-,2,1.0,LT,,ps,0.000000000001,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,12,,2466.77,0.15,,6+,1,1.24,,8,ps,0.00000000000124,0.00000000000008,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,13,,2586.35,0.16,,(3),1,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,14,,2843,,,5-,1,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,15,,2929,,,3-,3,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,16,,2965.75,0.23,,,,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,17,,3124.07,0.21,,(4+),1,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,18,,3173.2,0.12,,5-,2,1.0,LT,,ps,0.000000000001,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,19,,3213.51,0.16,,(2+ 3 4+),1,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,20,,3226.2,0.3,,(2 3 4+),1,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,21,,3232.09,0.13,,,,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,22,,3239.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,23,,3349.91,0.13,,5-,3,1.0,LT,,ps,0.000000000001,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,24,,3382.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,25,,3424.77,0.25,,8+,1,0.51,,5,ps,0.00000000000051,0.00000000000005,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,26,,3450,,,2+,4,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,27,,3521.95,0.14,,6-,1,2.9,,3,ps,0.0000000000029,0.0000000000003,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,28,,3762,,,4+,2,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,29,,3769.99,0.14,,7-,1,2.8,,2,ps,0.0000000000028,0.0000000000002,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,30,,3917.25,0.15,,7-,2,0.79,,17,ps,0.00000000000079,0.00000000000017,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,31,,4092.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,32,,4217.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,33,,4310,,,6+,2,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,34,,4325.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,35,,4504.3,0.3,,10+,1,0.22,,2,ps,0.00000000000022,0.00000000000002,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,36,,4713.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,37,,4762.83,0.19,,(9-),1,0.59,,8,ps,0.00000000000059,0.00000000000008,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,38,,5709.7,0.3,,12+,1,0.14,,2,ps,0.00000000000014,0.00000000000002,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,39,,5830.8,0.9,,(11-),1,0.83,,10,ps,0.00000000000083,0.0000000000001,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,40,,6686.5,0.9,,(11-),2,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,41,,7038.1,0.6,,14+,1,0.097,,8,ps,0.000000000000097,0.000000000000008,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,42,,7041.9,1.2,,(13-),1,0.69,LT,,ps,0.00000000000069,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,43,,7190.7,1,,(12-),1,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,44,,7795.7,1.4,,(13-),2,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,45,,8089.7,1.2,,(14-),1,,,,,,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,46,,8495.1,1.2,,16+,1,0.040,,7,ps,0.00000000000004,0.000000000000007,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,47,,10095.1,1.5,,18+,1,0.042,,10,ps,0.000000000000042,0.00000000000001,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,48,,11832.2,1.8,,20+,1,0.069,,14,ps,0.000000000000069,0.000000000000014,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,49,,13742.2,2.1,,22+,1,0.05,LT,,ps,0.00000000000005,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,50,,15896.2,2.3,,24+,1,0.3,LT,,ps,0.0000000000003,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,51,,18216,3,,(26+),1,0.3,LT,,ps,0.0000000000003,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16
34,38,Se,52,,20798,3,,(28+),1,0.3,LT,,ps,0.0000000000003,,,,,,,,,,,,,,,,1-May-2009,D. Abriola(a) and  A.A. Sonzogni,2025-10-16

