z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
81,100,Tl,0,,0,,,(1/2+),1,3.2,,3,s,3.2,0.3,A,10,,,,,,,,,1.632,0.014,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,1,,258,0.3,,(3/2+),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,2,,835.9,0.5,,(9/2-),1,1.40,,3,ms,0.0014,0.00003,IT,99.6,0.04,A,0.4,0.06,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,3,,1031,,,(1/2+),2,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,4,,1223,,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,5,,1251,,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,6,,1265,,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,7,,1296,,,(11/2-),2,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,8,,1531,,,(17/2-),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,9,,1548,,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,10,,1620,,,(15/2-),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,11,,1646,,,(15/2-),2,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,12,,1911,,,(21/2-),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,13,,1924,,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,14,,2028,,,(19/2-),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,15,,2058,,,(19/2-),2,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,16,,2362,,,(25/2-),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,17,,2367,,,(17/2+),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,18,,2503,,,(23/2-),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,19,,2536,,,(23/2-),2,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,20,,2863,,,(29/2-),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,21,,3028,,,(27/2-),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,22,,3074,,,(27/2-),2,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,23,,3657,,,(27/2-),3,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,24,X,,,,(11/2-),3,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,25,X,237,,,(13/2+),2,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,26,X,392,,,(17/2+),2,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,27,X,645,,,(21/2+),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,28,X,990,,,(25/2+),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,29,X,1284,,,(23/2+),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,30,X,1419,,,(29/2+),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,31,X,1674,,,(27/2+),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,32,X,1924,,,(33/2+),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17
81,100,Tl,33,X,2501,,,(37/2+),1,,,,,,,,,,,,,,,,,,,,,23-Dec-2009,J. K. Tuli,2025-10-17

