z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
78,114,Pt,0,,0,,,0+,1,STABLE,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,1,,316.50645,0.00015,,2+,1,43.7,,9,ps,0.0000000000437,0.0000000000009,,,,,,,,,,,0.6,0.02,0.6,0.2,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,2,,612.46318,0.00018,,2+,2,26.5,,15,ps,0.0000000000265,0.0000000000015,,,,,,,,,,,0.56,0.09,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,3,,784.5759,0.0004,,4+,1,4.2,,2,ps,0.0000000000042,0.0000000000002,,,,,,,,,,,1.12,0.12,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,4,,920.91852,0.00022,,3+,1,21.3,,21,ps,0.0000000000213,0.0000000000021,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,5,,1195.169,0.018,,0+,2,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,6,,1201.0452,0.0005,,4+,2,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,7,,1365.4,0.06,,6+,1,1.8,,7,ps,0.0000000000018,0.0000000000007,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,8,,1378.046,0.018,,3-,1,41,,9,ps,0.000000000041,0.000000000009,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,9,,1383.95,0.07,,(5)-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,10,,1406.35,0.04,,3+,2,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,11,,1439.263,0.02,,2+,3,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,12,,1481.78,0.08,,5+,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,13,,1518.35,0.08,,(7)-,1,1.85,,17,ns,0.00000000185,0.00000000017,,,,,,,,,,,3.4,0.8,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,14,,1546.93,0.04,,(0+),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,15,,1576.368,0.017,,2+,4,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,16,,1629.3,0.06,,0+,3,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,17,,1666.63,0.05,,(2 3 4),1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,18,,1739.431,0.015,,(1)-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,19,,1746.41,0.11,,(6)-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,20,,1766.09,0.04,,(2 3)+,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,21,,1793.503,0.024,,(2)+,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,22,,1800.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,23,,1857.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,24,,1869,,,6+,2,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,25,,1880.02,0.04,,3+,3,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,26,,1881.5,0.3,,0+,4,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,27,,1894.478,0.02,,(2 3)-,1,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
78,114,Pt,28,,1897.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
