z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
69,104,Tm,0,,0,,,(1/2+),1,8.24,,8,h,29664,288,B-,100,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,1,,2.46,0.14,,(3/2+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,2,,118.6,0.14,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,3,,124.86,0.15,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,4,,317.73,0.2,,(7/2-),1,10,,3,us,0.00001,0.000003,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,5,,339.8,2.5,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,6,,411.9,0.3,,(9/2-),1,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,7,,526,1.8,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,8,,609.5,1.7,,(1/2-),1,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,9,,669.5,1.7,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,10,,749.8,1.8,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,11,,817.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,12,,856.1,1.8,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,13,,983,1.8,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,14,,1137,2.2,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,15,,1186.9,3.1,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,16,,1212.9,0.4,,(9/2-),2,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,17,,1243.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,18,,1335.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,19,,1361.5,2.9,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,20,,1414.1,1.8,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,21,,1439.4,2.9,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,22,,1514.4,2.5,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,23,,1588.2,1.8,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,24,,1672.2,1.8,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,25,,1703.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,26,,1901.2,1.8,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,27,,2005.9,2.5,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,28,,2038.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,29,,2069,2.3,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,30,,2095.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,31,,2126.7,2.3,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,32,,2150.6,2.5,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,33,,2192,2.8,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17

