z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
98,149,Cf,0,,0,,,(7/2+),1,3.11,,3,h,11196,108,EC,99.965,0.005,A,0.035,0.005,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
98,149,Cf,1,,55,0.11,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
98,149,Cf,2,,122.09,0.11,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
98,149,Cf,3,,201,0.4,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
98,149,Cf,4,,383.2,0.3,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
98,149,Cf,5,,427.2,0.4,,(7/2+),2,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
98,149,Cf,6,,480.4,0.09,,(9/2-),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
98,149,Cf,7,,531.99,0.21,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
98,149,Cf,8,,551,1,,(11/2+),2,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
98,149,Cf,9,,595,4,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
98,149,Cf,10,,634,5,,(13/2+),2,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
98,149,Cf,11,,678,0.6,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
98,149,Cf,12,,738,0.8,,(9/2-),2,,,,,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17

