z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
39,45,Y,0,,0,,,(6+),1,39.5,,8,m,2370,48,EC+B+,100,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,1,,16.8,1,,(4-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,2,,67,0.2,,1+,1,4.6,,2,s,4.6,0.2,EC+B+,100,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,3,,112.4,0.15,,(4+),1,79,,2,ns,0.000000079,0.000000002,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,4,,130.4,0.3,,(2-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,5,,148.66,0.17,,(5+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,6,,156.7,0.09,,(8+),1,14.6,,7,ns,0.0000000146,0.0000000007,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,7,,157.36,0.19,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,8,,162.88,0.1,,(5-),1,32,,4,ns,0.000000032,0.000000004,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,9,,198.53,0.17,,,,,,,,,,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,10,,210.42,0.16,,(4-),2,292,,10,ns,0.000000292,0.00000001,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,11,,216.11,0.09,,(5-),2,18.7,,21,ns,0.0000000187,0.0000000021,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,12,,419.79,0.13,,(6-),1,17,,4,ps,0.000000000017,0.000000000004,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,13,,564.7,0.15,,(6-),2,,,,,,,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,14,,668.81,0.12,,(9+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,15,,743.98,0.11,,(7-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,16,,936.22,0.12,,(7-),2,,,,,,,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,17,,1070.62,0.12,,(10+),1,1.7,,3,ps,0.0000000000017,0.0000000000003,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,18,,1211.61,0.14,,(8-),1,1.4,,6,ps,0.0000000000014,0.0000000000006,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,19,,1591.59,0.12,,(9-),1,1.3,,6,ps,0.0000000000013,0.0000000000006,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,20,,1603.21,0.13,,(11+),1,0.42,,11,ps,0.00000000000042,0.00000000000011,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,21,,1644.13,0.13,,(9-),2,2.5,,7,ps,0.0000000000025,0.0000000000007,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,22,,2076.75,0.14,,(10-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,23,,2123.15,0.16,,(10-),2,,,,,,,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,24,,2132.72,0.13,,(10-),3,1.0,,4,ps,0.000000000001,0.0000000000004,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,25,,2196.36,0.17,,(12+),1,0.31,,9,ps,0.00000000000031,0.00000000000009,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,26,,2244.74,0.15,,(10-),4,1.8,,8,ps,0.0000000000018,0.0000000000008,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,27,,2285.26,0.15,,(11-),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
39,45,Y,28,,2528.98,0.13,,(11-),2,1.7,,6,ps,0.0000000000017,0.0000000000006,,,,,,,,,,,,,,,30-Sep-2009,N. Nica and M. Bostan,2025-10-16
