z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
96,146,Cm,0,,0,,,0+,1,162.88,,8,d,14072832,6912,A,100,,SF,0.0000062,0.0000003,34SI,0.00000000000001,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,1,,42.13,0.05,,2+,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,2,,137,2,,4+,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,3,,288,6,,6+,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,4,,489.1,1.3,,8+,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,5,,735.9,1.4,,10+,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,6,,1026.2,1.5,,12+,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,7,,1355.2,1.5,,14+,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,8,,1720.8,1.6,,16+,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,9,,2119.5,1.7,,18+,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,10,X,0,,,,,40,,15,ps,0.00000000004,0.000000000015,SF,100,,,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,11,,2549.3,1.8,,20+,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,12,,2800,400,,,,180,,70,ns,0.00000018,0.00000007,IT,,,SF,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,13,,3008.8,1.8,,22+,1,,,,,,,,,,,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,14,,3497.4,1.9,,(24+),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17
96,146,Cm,15,,4015.7,2,,(26+),1,,,,,,,,,,,,,,,,,,,,,31-Dec-2021,M.J. Martin and  C.D. Nesaraja,2025-10-17

