z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
51,84,Sb,0,,0,,,(7/2+),1,1.679,,15,s,1.679,0.015,B-,100,,B-N,22,3,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,1,,281.8,0.1,,(5/2+),1,6.1,,4,ns,0.0000000061,0.0000000004,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,2,,439.9,0.3,,(3/2+),1,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,3,,523,1,,(1/2+),1,1.2,,1,ns,0.0000000012,0.0000000001,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,4,,706.9,0.1,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,5,,798,0.3,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,6,,1014.1,0.2,,(5/2+ 7/2 9/2+),1,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,7,,1026.8,0.2,,(7/2+ 9/2),1,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,8,,1112.9,0.3,,(5/2+ 7/2+),1,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,9,,1118.1,0.2,,(15/2+),1,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,10,,1206.9,0.3,,(5/2+ 7/2 9/2+),2,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,11,,1333,0.3,,(7/2+ 9/2),2,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,12,,1343.2,0.2,,(19/2+),1,20,AP,,ns,0.00000002,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,13,,1352.9,0.6,,(5/2 7/2+),1,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,14,,1386.9,0.2,,(5/2 7/2 9/2+),1,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,15,,1455.9,0.3,,(5/2 7/2 9/2+),2,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,16,,1549,0.5,,,,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,17,,1596.9,0.4,,(7/2+ 9/2),3,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,18,,1630,0.4,,(5/2 7/2 9/2+),3,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
51,84,Sb,19,,1733.9,0.3,,(5/2 7/2+),2,,,,,,,,,,,,,,,,,,,,,31-DEC-2016,BALRAJ SINGH,2025-10-17
