z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
38,54,Sr,0,,0,,,0+,1,2.611,,17,h,9399.6,61.2,B-,100,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,1,,814.98,0.03,,2+,1,8,,3,ps,0.000000000008,0.000000000003,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,2,,1384.79,0.09,,2+,2,5.1,,24,ps,0.0000000000051,0.0000000000024,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,3,,1673.3,0.4,,(4)+,1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,4,,1778.33,0.12,,2(+),1,5.0,LE,,ps,0.000000000005,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,5,,2053.9,0.6,,(2+),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,6,,2088.39,0.17,,0(+),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,7,,2140.82,0.14,,1+,1,7.1,,25,ps,0.0000000000071,0.0000000000025,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,8,,2185,0.4,,(3-),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,9,,2527.18,0.18,,0+,2,6,,4,ps,0.000000000006,0.000000000004,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,10,,2765.7,0.5,,(5-),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,11,,2783.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,12,,2820.89,0.18,,2(+) (1),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,13,,2849.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,14,,2924.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,15,,3014.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,16,,3128.8,0.7,,(6+),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,17,,3362.4,0.5,,(5-),2,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,18,,3558.5,0.7,,(6- 7-),1,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,19,,3786,0.7,,(6- 7-),2,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
38,54,Sr,20,,4021.4,0.9,,(6- 7-),3,,,,,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-16
