z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
91,144,Pa,0,,0,,,(3/2-),1,24.4,,2,m,1464,12,B-,100,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,1,,10,10,,(1/2-),1,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,2,,18.51,0.17,,(1/2+),1,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,3,,51.79,0.17,,(3/2+),1,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,4,,55,4,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,5,,65,6,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,6,,100,4,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,7,,132,4,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,8,,162,6,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,9,,192,8,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,10,,252,8,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,11,,344.69,0.19,,(3/2+),2,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,12,,378,10,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,13,,468.79,0.15,,(1/2 3/2),1,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,14,,484,12,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,15,,525,12,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,16,,570,12,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,17,,630,12,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,18,,649,12,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,19,,682,12,,,,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,20,,727.01,0.17,,(1/2 3/2),2,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,21,,747.9,0.15,,(1/2 3/2),3,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,22,,751,8,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,23,,755.75,0.24,,(1/2 3/2),4,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17
91,144,Pa,24,,965,8,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,1-Feb-2014,E. BROWNE and  J. K. TULI,2025-10-17

