z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
49,78,In,0,,0,,,(9/2+),1,1.09,,1,s,1.09,0.01,B-,100,,B-N,0.03,,,,,,5.514,0.008,0.56,0.03,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,1,,408.9,0.3,,(1/2-),1,3.67,,4,s,3.67,0.04,B-,100,,B-N,0.69,0.04,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,2,,932.5,0.3,,(3/2-),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,3,,1066.26,0.13,,(5/2+ 7/2),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,4,,1202.3,0.1,,(5/2+ 7/2),2,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,5,,1235.16,0.1,,(5/2+ 7/2),3,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,6,,1300.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,7,,1589.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,8,,1611.44,0.14,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,9,,1863,58,,(21/2-),1,1.04,,10,s,1.04,0.1,B-,100,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,10,,2085,58,,(23/2-),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,11,,2317,59,,(25/2+),1,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,12,,2364,60,,(29/2+),1,9,,2,us,0.000009,0.000002,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,13,,2677.27,0.25,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,14,,2688,0.5,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,15,,2756.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,16,,2825.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,17,,2852,0.6,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,18,,2893.95,0.25,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
49,78,In,19,,3589.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17

