z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
104,152,Rf,0,,0,,,0+,1,6.67,,10,ms,0.00667,0.0001,SF,99.68,0.17,A,0.32,0.17,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
104,152,Rf,1,,44,1,,(2+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
104,152,Rf,2,,148,2,,(4+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
104,152,Rf,3,,309,2,,(6+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
104,152,Rf,4,,527,2,,(8+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
104,152,Rf,5,,799,2,,(10+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
104,152,Rf,6,,946,,,(3-),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
104,152,Rf,7,,1120,,,(5-),1,25,,2,us,0.000025,0.000002,SF,,,IT,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
104,152,Rf,8,,1122,3,,(12+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
104,152,Rf,9,,1400,,,(8-),1,17,,2,us,0.000017,0.000002,SF,,,IT,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
104,152,Rf,10,,1493,3,,(14+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
104,152,Rf,11,,1910,4,,(16+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
104,152,Rf,12,,2200,,,,,27,,5,us,0.000027,0.000005,SF,,,IT,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
104,152,Rf,13,,2369,4,,(18+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17
104,152,Rf,14,,2868,5,,(20+),1,,,,,,,,,,,,,,,,,,,,,22-Mar-2017,BALRAJ SINGH,2025-10-17

