z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
55,81,Cs,0,,0,,,5+,1,13.01,,5,d,1124064,4320,B-,100,,,,,,,,,3.705,0.015,0.213,0.015,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,1,,104.8,0.3,,4+,1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,2,,517.9,0.1,,8-,1,17.5,,2,s,17.5,0.2,IT,0,,B-,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,3,,583.9,0.5,,9-,1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,4,,590,5,,1+,1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,5,,850,5,,1+,2,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,6,,1000,5,,(2-),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,7,,1910,5,,1+,3,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,8,,1982.3,0.6,,(11-),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,9,,2010,5,,1+,4,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,10,,2243.9,0.6,,(12-),1,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,11,,2290,5,,1+,5,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,12,,2360,5,,1+,6,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,13,,2450,5,,1+,7,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,14,,2500,5,,1+,8,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
55,81,Cs,15,,2550,5,,1+,9,,,,,,,,,,,,,,,,,,,,,1-Apr-2018,E.A. MCCUTCHAN,2025-10-17
