z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
38,49,Sr,0,,0,,,9/2+,1,STABLE,,,,,,,,,,,,,,,,-1.09316,0.00011,0.305,0.002,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,1,,388.5287,0.0023,,1/2-,1,2.815,,12,h,10134,43.2,IT,99.7,0.08,EC,0.3,0.08,,,,,0.624,0.004,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,2,,873.339,0.006,,3/2-,1,1.7,,7,ps,0.0000000000017,0.0000000000007,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,3,,1228.427,0.016,,5/2+,1,1.0,,4,ps,0.000000000001,0.0000000000004,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,4,,1253.941,0.013,,5/2-,1,2.8,,+28-9,ps,0.0000000000028,0.00000000000185,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,5,,1740,0.4,,13/2+,1,0.28,,9,ps,0.00000000000028,0.00000000000009,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,6,,1742,0.9,,5/2+ 7/2+,1,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,7,,1770.48,0.02,,5/2+,2,5.5,,+63-21,ps,0.0000000000055,0.0000000000042,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,8,,1920.49,0.13,,7/2+,1,0.14,,3,ps,0.00000000000014,0.00000000000003,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,9,,2110.07,0.02,,3/2-,2,0.092,,+21-16,ps,0.000000000000092,0.0000000000000185,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,10,,2153.5,0.6,,(11/2)+,1,0.09,LT,,ps,0.00000000000009,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,11,,2169.43,0.02,,1/2+,1,0.15,GE,,ps,0.00000000000015,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,12,,2235.7,1,,9/2+,2,0.15,,4,ps,0.00000000000015,0.00000000000004,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,13,,2262,8,,,,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,14,,2414.52,0.02,,3/2- 5/2-,1,0.13,,4,ps,0.00000000000013,0.00000000000004,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,15,,2420.4,0.8,,(5/2-),1,0.08,,4,ps,0.00000000000008,0.00000000000004,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,16,,2488,8,,-,1,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,17,,2532.8,0.3,,7/2+ 9/2+,1,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,18,,2536.3,0.6,,11/2-,1,0.19,,8,ps,0.00000000000019,0.00000000000008,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,19,,2539,8,,-,2,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,20,,2550,0.7,,(7/2)+,1,0.22,,7,ps,0.00000000000022,0.00000000000007,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,21,,2555,0.7,,(9/2)-,1,0.06,,4,ps,0.00000000000006,0.00000000000004,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,22,,2596,0.5,,13/2-,1,1.0,,3,ps,0.000000000001,0.0000000000003,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,23,,2633,6,,1/2- 3/2-,1,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,24,,2656,9,,5/2- 7/2-,1,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,25,,2676.88,0.02,,3/2+,1,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,26,,2679,10,,1/2- 3/2-,2,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,27,,2682,0.5,,(3/2)+,1,0.25,,9,ps,0.00000000000025,0.00000000000009,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,28,,2707.5,0.5,,7/2+ 9/2+,2,0.55,,14,ps,0.00000000000055,0.00000000000014,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,29,,2803.15,0.24,,,,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,30,,2818.89,0.18,,9/2+,3,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,31,,2821,0.5,,(9/2)+,1,0.7,,3,ps,0.0000000000007,0.0000000000003,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,32,,2831.2,0.5,,15/2-,1,0.35,LT,,ps,0.00000000000035,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,33,,2850.54,0.03,,1/2- 3/2-,3,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,34,,2893,8,,(-),1,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,35,,2904.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,36,,2920.8,1.2,,7/2+ 9/2+,3,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,37,,2921.12,0.05,,3/2-,3,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,38,,2940.73,0.03,,1/2+,2,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,39,,2980,7,,-,3,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,40,,3007.21,0.04,,3/2-,4,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,41,,3019.208,0.02,,1/2- 3/2-,4,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,42,,3035.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
38,49,Sr,43,,3047.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,27-Jul-2015,T.D. Johnson and W.D. Kulp(a),2025-10-16
