z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
80,123,Hg,0,,0,,,5/2-,1,46.610,,10,d,4027104,864,B-,100,,,,,,,,,0.8489,0.0009,0.344,0.007,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,1,,7.49,0.18,,(1/2-),1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,2,,50.6,0.2,,(3/2-),1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,3,,225.1,0.4,,(3/2-),2,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,4,,368.8,0.24,,(1/2 3/2 5/2)-,1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,5,,548.76,0.15,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,6,,591.52,0.18,,(9/2-),1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,7,,755.52,0.21,,(5/2-),2,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,8,,767,3,,(3/2-),3,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,9,,933.14,0.23,,(13/2+),1,22.1,,10,us,0.0000221,0.000001,IT,100,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,10,,1027,4,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,11,,1044,4,,(3/2-),4,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,12,,1117.98,0.2,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,13,,1307.94,0.25,,(17/2+),1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,14,,1332,5,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,15,,1344,5,,(3/2-),5,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,16,,1375,6,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,17,,1468,6,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,18,,1488.26,0.23,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,19,,1582,6,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,20,,1643,7,,(7/2-),2,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,21,,1756,7,,(7/2-),3,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,22,,1763,7,,(7/2-),4,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,23,,1825,7,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,24,,1836,7,,(7/2-),5,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,25,,1944,8,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,26,,1984,8,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,27,,2007,8,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,28,,2013.3,0.3,,(21/2+),1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,29,,2032,8,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,30,,2111,8,,(7/2-),6,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,31,,2121,9,,(9/2+),2,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,32,,2206,9,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,33,,2226,9,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,34,,2367,9,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,35,,2451,10,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,36,,2612,10,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,37,,2639,11,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,38,,2695,11,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,39,,2713,11,,(5/2+),2,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,40,,2759,11,,(9/2+),3,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,41,,2961.6,0.3,,(23/2-),1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,42,,2974,12,,(5/2+),3,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,43,,3017,12,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,44,,3054,12,,(5/2+),4,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,45,,3079.6,0.3,,(25/2+),1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,46,,3097,12,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,47,,3139,13,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,48,,3153.3,0.4,,(27/2-),1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,49,,3155,13,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,50,,3220,13,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,51,,3271,13,,(9/2+),4,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,52,,3305,13,,(9/2+),5,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,53,,3358,13,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,54,,3515,14,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,55,,3539,14,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,56,,3586,14,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,57,,3613,14,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,58,,3632,15,,(1/2+),1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,59,,3642,15,,(1/2+),2,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,60,,3673,15,,,,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
80,123,Hg,61,,3693.5,0.4,,(29/2-),1,,,,,,,,,,,,,,,,,,,,,4-Jul-2021,F.G. KONDEV,2025-10-17
