z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
59,80,Pr,0,,0,,,5/2+,1,4.41,,4,h,15876,144,EC+B+,100,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,1,,113.92,0.05,,7/2+,1,2.60,,8,ns,0.0000000026,0.00000000008,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,2,,405.11,0.07,,3/2+,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,3,,589.41,0.07,,5/2+,2,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,4,,624,,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,5,,821.98,0.07,,11/2-,1,43.4,,16,ns,0.0000000434,0.0000000016,,,,,,,,,,,6.6,0.5,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,6,,827.92,0.09,,9/2+,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,7,,851.87,0.09,,11/2+,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,8,,916.92,0.23,,(1/2 3/2 5/2)+,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,9,,1009,,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,10,,1023.92,0.19,,9/2+,2,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,11,,1074.21,0.21,,(1/2+ 3/2 5/2),1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,12,,1124.02,0.11,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,13,,1154,,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,14,,1311.8,0.4,,1/2-,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,15,,1328.43,0.21,,(3/2+ 5/2),1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,16,,1369.68,0.12,,(9/2- 13/2-),1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,17,,1405.5,0.5,,(1/2+ 3/2 5/2),2,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,18,,1449,1,,3/2-,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,19,,1478,,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,20,,1492,,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,21,,1501.3,0.4,,(1/2+ 3/2 5/2),3,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,22,,1523.11,0.09,,13/2-,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,23,,1532,1,,(1/2+ 3/2 5/2),4,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,24,,1584.28,0.22,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,25,,1624.32,0.1,,9/2-,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,26,,1650,,,1/2+,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,27,,1722.18,0.1,,15/2-,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,28,,1762,,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,29,,1790.23,0.22,,13/2+,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,30,,1834,0.09,,(9/2- 11/2-),1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,31,,1857,,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,32,,1867.6,0.4,,(15/2)+,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,33,,1908,,,7/2+,2,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,34,,1926.91,0.1,,(11/2 13/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,35,,1941.51,0.11,,17/2-,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,36,,1942,0.7,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,37,,1952,,,5/2+,3,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,38,,1975,,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,39,,2029.52,0.14,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,40,,2048.58,0.11,,9/2- 11/2-,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,41,,2050.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,42,,2097,,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,43,,2127,,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,44,,2149,,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,45,,2174.5,0.12,,9/2-,2,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,46,,2187.49,0.12,,(19/2)-,1,9,AP,,ns,0.000000009,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,47,,2196.46,0.11,,9/2- 11/2 13/2-,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,48,,2205.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,49,,2277.97,0.13,,(19/2)-,2,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,50,,2291.9,0.4,,9/2 11/2 13/2+,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,51,,2367.14,0.13,,(21/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,52,,2456.3,0.14,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,53,,2481.39,0.16,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,54,,2660,,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,55,,2700.65,0.25,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,56,,2726.1,0.5,,19/2-,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,57,,2741.42,0.19,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,58,,2761.11,0.13,,(19/2-),1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,59,,2800,,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,60,,2821,0.3,,(21/2)+,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,61,,2985.64,0.16,,(21/2-),1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,62,,3021.45,0.14,,(23/2+),1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,63,,3139.5,0.6,,(25/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,64,,3203.96,0.14,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,65,,3255.6,0.6,,(25/2)-,2,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,66,,3265.88,0.15,,(23/2)+,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,67,,3483.93,0.16,,,,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
59,80,Pr,68,,3564.9,0.4,,(23/2)-,1,,,,,,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
