z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
50,54,Sn,0,,0,,,0+,1,20.8,,5,s,20.8,0.5,EC+B+,100,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,1,,1260.1,0.3,,2+,1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,2,,1942.7,0.5,,4+,1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,3,,2257.2,0.6,,(6+),1,1.5,,5,ns,0.0000000015,0.0000000005,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,4,,3440.2,0.6,,8+,1,14,LT,,ps,0.000000000014,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,5,,3980.2,0.7,,10+,1,104,,14,ps,0.000000000104,0.000000000014,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,6,,4721.7,0.5,,(9-),1,5.5,LT,,ps,0.0000000000055,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,7,,5838.9,0.4,,(11-),1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,8,,6033.4,0.4,,(11-),2,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,9,,6084.5,0.5,,(11-),3,0.7,,3,ps,0.0000000000007,0.0000000000003,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,10,,6431.5,0.9,,(13-),1,44,,7,ps,0.000000000044,0.000000000007,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,11,,6469.5,0.4,,(13-),2,36,,8,ps,0.000000000036,0.000000000008,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,12,,6581,0.6,,(12-),1,1,LE,,ps,0.000000000001,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,13,,6854,0.4,,(14-),1,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,14,,7125.1,0.6,,(13-),3,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,15,,7997.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,16,,8443,,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,17,,8990,,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,18,,9587,,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
50,54,Sn,19,,9998,,,,,,,,,,,,,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17

