z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
26,28,Fe,0,,0,,,0+,1,STABLE,,,,,,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,1,,1408.19,0.19,,2+,1,0.76,,2,ps,0.00000000000076,0.00000000000002,,,,,,,,,,,1.7,0.13,-0.05,0.14,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,2,,2538.1,0.3,,4+,1,4.0,,8,ps,0.000000000004,0.0000000000008,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,3,,2561.3,0.4,,0+,2,1.4,GE,,ps,0.0000000000014,,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,4,,2900,,,2+,2,,,,,,,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,5,,2949.2,0.5,,6+,1,1.22,,2,ns,0.00000000122,0.00000000002,,,,,,,,,,,8.2,0.2,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,6,,2959,0.5,,2+,3,0.052,,7,ps,0.000000000000052,0.000000000000007,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,7,,3166,0.5,,2+,4,0.15,,+4-3,ps,0.00000000000015,0.000000000000035,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,8,,3294.8,0.4,,4+,2,2.1,GE,,ps,0.0000000000021,,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,9,,3344.8,0.3,,3+,1,,,,,,,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,10,,3437.4,8.2,,4+ to 6+,1,,,,,,,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,11,,3793.8,1.2,,,,,,,,,,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,12,,3833.2,0.4,,4+,3,0.062,,12,ps,0.000000000000062,0.000000000000012,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,13,,3841,1.1,,,,,,,,,,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,14,,4030.9,0.5,,5+,1,0.7,GE,,ps,0.0000000000007,,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
26,28,Fe,15,,4047.8,0.4,,4+,4,0.30,,+23-10,ps,0.0000000000003,0.000000000000165,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-16
