z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
90,130,Th,0,,0,,,0+,1,9.7,,6,us,0.0000097,0.0000006,A,100,,EC,0.0000002,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,1,,386.5,0.1,,2+,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,2,,759.8,0.15,,4+,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,3,,993.77,0.17,,5-,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,4,,1166.03,0.17,,6+,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,5,,1328.99,0.18,,7-,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,6,,1598.16,0.2,,8+,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,7,,1718.89,0.22,,9-,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,8,,1934,1.1,,8+,2,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,9,,2012.73,0.23,,10+,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,10,,2101.6,0.4,,10(+),1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,11,,2158.87,0.24,,11-,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,12,,2345.3,1.1,,10,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,13,,2434.5,0.4,,12-,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,14,,2441.9,0.3,,12+,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,15,,2461.5,0.5,,11,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,16,,2555.2,0.3,,13-,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,17,,2685.8,0.3,,13-,2,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,18,,2709.7,0.6,,(12),1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,19,,2885,0.3,,14+,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,20,,2900,,,(14+),1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,21,,2957.7,1.2,,,,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,22,,3004.8,0.4,,15-,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,23,,3027.2,0.6,,14-,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,24,,3203,0.4,,15-,2,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,25,,3317.2,0.6,,(15),1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,26,,3376.4,0.6,,16+,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,27,,3467.2,0.5,,17-,1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,28,,3480.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
90,130,Th,29,,3559.1,0.7,,(16-),1,,,,,,,,,,,,,,,,,,,,,30-Nov-2014,E. BROWNE and  J. K. TULI,2025-10-17
