z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
100,148,Fm,0,,0,,,0+,1,34.5,,12,s,34.5,1.2,A,95,5,EC,5,5,SF,0.1,0.05,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
100,148,Fm,1,,46,1,,2+,1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
100,148,Fm,2,,152,,,4+,1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
100,148,Fm,3,,317.2,0.3,,6+,1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
100,148,Fm,4,,538.6,0.4,,8+,1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
100,148,Fm,5,,813.3,0.5,,10+,1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
100,148,Fm,6,,1074,,,,,10.1,,6,ms,0.0101,0.0006,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
100,148,Fm,7,,1137.3,0.6,,12+,1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
100,148,Fm,8,,1507.7,0.7,,14+,1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
100,148,Fm,9,,1921,2,,16+,1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
100,148,Fm,10,,2372,2,,18+,1,,,,,,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17

