z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
36,57,Kr,0,,0,,,1/2+,1,1.286,,10,s,1.286,0.01,B-,100,,B-N,1.95,0.11,,,,,-0.413,0.002,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
36,57,Kr,1,,117.45,0.15,,(3/2+),1,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
36,57,Kr,2,,354.85,0.25,,(7/2+),1,10,,2,ns,0.00000001,0.000000002,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
36,57,Kr,3,,359.46,0.15,,(3/2+ 5/2+),1,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
36,57,Kr,4,,710.1,0.18,,(3/2 5/2+),1,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
36,57,Kr,5,,805.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
36,57,Kr,6,,983.3,1.1,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
36,57,Kr,7,,1029,0.4,,,,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
36,57,Kr,8,,1325.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
36,57,Kr,9,,1337.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
36,57,Kr,10,,1517,1.5,,(15/2+),1,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
36,57,Kr,11,,2401.8,1.8,,(19/2+),1,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16
36,57,Kr,12,,3199.9,2.1,,(23/2+),1,,,,,,,,,,,,,,,,,,,,,15-Dec-2010,CORAL M. BAGLIN,2025-10-16

