z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
4,7,Be,0,,0,,,1/2+,1,13.76,,7,s,13.76,0.07,B-,100,,,,,,,,3/2,-1.6816,0.0008,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,1,,320.04,0.1,,1/2-,1,115,,10,fs,0.000000000000115,0.00000000000001,IT,100,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,2,,1783,4,,5/2+,1,100,,10,keV,4.5623771507138576e-21,4.562377150713858e-22,N,100,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,3,,2654,10,,3/2-,1,206,,8,keV,2.214746189666921e-21,8.600956076376391e-23,N,100,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,4,,3400,6,,3/2-,2,122,,8,keV,3.739653402224474e-21,2.4522317391635897e-22,N,100,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,5,,3889,1,,(3/2+ 5/2-),1,8,LT,,keV,5.702971438392322e-20,0,N,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,6,,3955,1,,3/2-,3,10,,5,keV,4.5623771507138576e-20,2.2811885753569288e-20,N,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,7,,5255,3,,5/2-,1,45,,10,keV,1.0138615890475239e-20,2.2530257534389417e-21,N,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,8,,5400,,,,,,,,,,,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,9,,5849,10,,1/2+,2,139,,17,keV,3.282285719938027e-21,4.014306276183199e-22,N,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,10,,5980,40,,,,,,,,,,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,11,,6050,40,,,,320,,40,keV,1.4257428595980805e-21,1.7821785744976006e-22,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,12,,6300,,,,,,,,,,,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,13,,6510,50,,,,120,,50,keV,3.8019809589282144e-21,1.5841587328867561e-21,N,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,14,,6705,21,,(7/2-),1,40,,20,keV,1.1405942876784644e-20,5.702971438392322e-21,N,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,15,,7030,50,,(5/2-),1,0.30,,10,MeV,1.5207923835712856e-21,5.06930794523762e-22,N,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,16,,7100,,,,,,,,,,,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,17,,8020,20,,3/2-,4,230,,55,keV,1.9836422394408077e-21,4.743492311706279e-22,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
4,7,Be,18,,8200,,,3/2-,5,,,,,,,,,,,,,,,,,,,,,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2025-10-16
