z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
65,75,Tb,0,,0,,,(7+),1,2.29,,15,s,2.29,0.15,EC+B+,100,,ECP,0.26,0.13,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
65,75,Tb,1,X,,,,(8+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
65,75,Tb,2,X,118.7,0.3,,(9+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
65,75,Tb,3,X,292.4,0.4,,(10+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
65,75,Tb,4,X,551.9,0.4,,(11+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
65,75,Tb,5,X,805.4,0.5,,(12+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
65,75,Tb,6,X,1137.2,0.5,,(13+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
65,75,Tb,7,X,1454.7,0.5,,(14+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
65,75,Tb,8,X,1837.1,0.5,,(15+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
65,75,Tb,9,X,2217.9,0.5,,(16+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
65,75,Tb,10,X,2623,0.6,,(17+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17
65,75,Tb,11,X,3042.9,0.6,,(18+),1,,,,,,,,,,,,,,,,,,,,,20-Nov-2018,N. NICA,2025-10-17

