z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
102,151,No,0,,0,,,(9/2-),1,1.62,,15,m,97.2,9,A,55,3,EC+B+,45,3,,,,,-0.53,0.08,5.9,1.7,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,1,,64,1,,(11/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,2,,132.8,1.6,,(13/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,3,,167.5,0.5,,5/2+,1,31.1,,21,us,0.0000311,0.0000021,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,4,,220,1.5,,(15/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,5,,258.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,6,,317.5,1.6,,(17/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,7,,427.7,1.6,,(19/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,8,,450.9,1.2,,(1/2+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,9,,551.2,1.7,,(21/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,10,,670,,,(1/2+),2,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,11,,686.7,1.8,,(23/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,12,,834.2,1.8,,(25/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,13,,934.5,1.5,,(15/2-),2,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,14,,994.2,1.9,,(27/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,15,,1022.6,1.6,,(17/2-),2,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,16,,1122,1.6,,(19/2-),2,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,17,,1165.2,1.9,,(29/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,18,,1232.1,1.6,,(21/2-),2,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,19,,1346.7,2,,(31/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,20,,1352,1.8,,(23/2-),2,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,21,,1541.7,2,,(33/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,22,,1744.7,2.1,,(35/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,23,,1962.7,2.1,,(37/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,24,,2184.7,2.2,,(39/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,25,,2423.7,2.3,,(41/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,26,,2665.7,2.3,,(43/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,27,,2925.7,2.5,,(45/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,28,,3183,,,(47/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,29,,3465,,,(49/2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,30,X,0,,1200,(19/2+),1,706,,24,us,0.000706,0.000024,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,31,X,1440,,1200,,,627,,5,us,0.000627,0.000005,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17
102,151,No,32,Y,0,,,(25/2+),1,?,,,,,,,,,,,,,,,,,,,,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-10-17

