z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
94,149,Pu,0,,0,,,7/2+,1,4.956,,3,h,17841.6,10.8,B-,100,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,1,,58.13,0.22,,9/2+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,2,,124.8,0.7,,11/2+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,3,,207.1,1.1,,13/2+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,4,,287.46,0.19,,5/2+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,5,,298.8,1.2,,15/2+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,6,,333.21,0.24,,7/2+,2,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,7,,383.64,0.25,,(1/2+),1,0.33,,3,us,0.00000033,0.00000003,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,8,,388,,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,9,,392.1,0.3,,(3/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,10,,402.6,0.3,,9/2-,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,11,,404,1.5,,17/2+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,12,,446.8,0.3,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,13,,450.1,1.5,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,14,,455,5,,11/2-,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,15,,466.7,1.5,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,16,,518.9,1.6,,19/2+,1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
94,149,Pu,17,,536.6,1.5,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,30-Sep-2013,C.D. Nesaraja and  E.A. McCutchan,2025-10-17
