z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
90,139,Th,0,,0,,,5/2+,1,7880,,120,Y,248668576679.78497,3786831116.95104,A,100,,,,,,,,,0.46,0.04,3.11,0.06,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,1,,0.0076,0.0005,,(3/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,2,,29.1927,0.0005,,(5/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,3,,42.4349,0.0002,,7/2+,1,0.172,,6,ns,0.000000000172,0.000000000006,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,4,,71.826,0.0005,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,5,,97.13595,0.00024,,9/2+,1,0.147,,12,ns,0.000000000147,0.000000000012,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,6,,125.4385,0.001,,(9/2)+,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,7,,146.3569,0.0014,,(5/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,8,,148.173,0.0022,,(7/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,9,,163.2542,0.0007,,11/2+,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,10,,164.5317,0.0004,,(3/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,11,,173.4837,0.0022,,(9/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,12,,189.99,0.03,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,13,,195.7194,0.0016,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,14,,202.4,0.2,,11/2-,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,15,,212.382,0.02,,(5/2+),2,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,16,,217.1597,0.0003,,(5/2-),2,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,17,,235.1266,0.0011,,(5/2- 7/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,18,,237.366,0.005,,(7/2-),2,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,19,,241.546,0.019,,13/2+,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,20,,255.957,0.015,,(3/2+ 5/2+ 7/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,21,,261.964,0.004,,(1/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,22,,272.84,0.03,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,23,,275,1,,(15/2-),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,24,,287.895,0.004,,(7/2-),3,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,25,,288.491,0.014,,(3/2+),2,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,26,,302.989,0.004,,(7/2+),2,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,27,,317.1731,0.0007,,(5/2)+,1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,28,,320.5483,0.0007,,(5/2)+,2,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,29,,327.8,0.3,,(15/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,30,,347.8,0.02,,(5/2+),3,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,31,,359.6044,0.002,,(7/2+),3,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,32,,365.8136,0.0015,,7/2+,2,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,33,,374.815,0.004,,(7/2+),4,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,34,,382.54,0.05,,(7/2- 9/2 11/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,35,,425.877,0.01,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,36,,428.04,0.08,,(5/2+),4,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,37,,436.951,0.015,,(7/2-),4,,,,,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
