z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
35,45,Br,0,,0,,,1+,1,17.68,,2,m,1060.8,1.2,B-,91.7,0.2,EC+B+,8.3,0.2,,,,,0.5135,0.0006,0.182,0.003,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,1,,37.0526,0.0018,,2-,1,7.43,,6,ns,0.00000000743,0.00000000006,,,,,,,,,,,-1.67,0.12,0.162,0.006,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,2,,85.843,0.004,,5-,1,4.4205,,8,h,15913.8,2.88,IT,100,,,,,,,,,1.3165,0.0006,0.7,0.01,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,3,,256.431,0.003,,(2)-,1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,4,,271.3745,0.0025,,(2)+,1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,5,,281.292,0.003,,(3)-,1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,6,,299.891,0.005,,(0+ 1+ 2+),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,7,,309.471,0.004,,(4)-,1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,8,,314.982,0.004,,(1)+,1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,9,,331.048,0.005,,5+,1,0.7,,2,ns,0.0000000007,0.0000000002,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,10,,331.404,0.004,,(3)-,2,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,11,,357.23,0.03,,(6+),1,0.4,,2,ns,0.0000000004,0.0000000002,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,12,,366.608,0.003,,(1 2)-,1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,13,,379.91,0.03,,(6-),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,14,,380.459,0.003,,(3)-,3,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,15,,385.731,0.005,,(4-),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,16,,390.519,0.004,,(4)-,2,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,17,,447.87,0.04,,(7+),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,18,,456.375,0.004,,(4)-,3,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,19,,468.983,0.003,,(2)+,2,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,20,,469.274,0.004,,(3)-,4,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,21,,492.886,0.003,,(2)-,2,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,22,,500.2,0.04,,(4)-,4,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,23,,523.289,0.019,,(5-),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,24,,547,8,,(3 TO 6)-,1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,25,,549.563,0.003,,(3)+,1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,26,,572.933,0.025,,(3 4 5)-,1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,27,,586.122,0.005,,(3+),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,28,,608.818,0.011,,,,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,29,,615.32,0.04,,(8+),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,30,,615.51,0.18,,(4-),2,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,31,,646.45,0.07,,(3 TO 7),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,32,,660.566,0.004,,(2)+,3,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,33,,682.91,0.03,,(3 4- 5-),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,34,,685.27,0.1,,(3-),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,35,,694.8,0.4,,(4),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,36,,717.55,0.07,,(3 4- 5),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,37,,723.989,0.005,,(1 2),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,38,,727.077,0.013,,(1- 2 3),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,39,,731.152,0.005,,(2)+,4,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,40,,737.14,0.006,,(1- 2-),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,41,,754.8,0.7,,(4-),3,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,42,,765.891,0.005,,(1 2)+,1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,43,,771.2,0.05,,(4- 5- 6-),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,44,,774.16,0.04,,(7-),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,45,,805.126,0.012,,(1 2 3),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,46,,813.892,0.007,,(2 3)+,1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,47,,821.9,,,,,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,48,,825.27,0.05,,(6 7+),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,49,,830.877,0.012,,(2)+,5,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,50,,852.35,0.01,,(3)+,2,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,51,,860.655,0.007,,(2+),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,52,,883.59,0.09,,(LE 3),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,53,,908.054,0.007,,(1- 2 3),2,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,54,,914.581,0.007,,(0+ 1 2),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,55,,918.5,,,,,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,56,,958.46,0.007,,(1 2 3)+,1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,57,,971.733,0.009,,(1 TO 4),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,58,,987.7,,,,,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,59,,997.318,0.013,,(2 3)+,2,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,60,,1021.326,0.01,,(LE 4),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
35,45,Br,61,,1022.394,0.008,,(1- 2 3+),1,,,,,,,,,,,,,,,,,,,,,22-Jun-2005,BALRAJ SINGH,2025-10-16
