z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
75,111,Re,0,,0,,,1-,1,3.7185,,5,d,321278.4,43.2,B-,92.5,0.1,EC,7.5,0.1,,,,,1.734,0.003,0.583,0.015,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,1,,59.01,0.003,,2-,1,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,2,,99.361,0.003,,3-,1,25.5,,25,ns,0.0000000255,0.0000000025,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,3,,146.275,0.004,,3-,2,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,4,,148.2,0.5,,(8+),1,2.0E+5,,,Y,6311385194918.4,,IT,100,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,5,,173.929,0.004,,4-,1,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,6,,180.2,0.7,,(6-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,7,,210.699,0.005,,2-,2,0.2,LT,,ns,0.0000000002,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,8,,268.8,0.006,,4-,2,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,9,,273.627,0.005,,4-,3,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,10,,314.009,0.005,,(3+),1,24.1,,11,ns,0.0000000241,0.0000000011,,,,,,,,,,,2.18,0.06,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,11,,316.459,0.01,,(1-),1,0.20,,10,ns,0.0000000002,0.0000000001,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,12,,317.846,0.007,,5-,1,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,13,,322.378,0.006,,3-,3,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,14,,324.2,0.5,,5+,1,17.3,,6,ns,0.0000000173,0.0000000006,,,,,,,,,,,4.62,0.11,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,15,,342,2,,,,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,16,,351.202,0.016,,(4)+,1,0.2,LT,,ns,0.0000000002,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,17,,378.387,0.01,,(2-),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,18,,414.7,0.7,,(9+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,19,,417.794,0.008,,5-,2,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,20,,420.56,0.007,,(4+),1,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,21,,425.823,0.007,,(4+),2,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,22,,462.969,0.009,,5-,3,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
75,111,Re,23,,465.4,0.7,,6+,1,,,,,,,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
