z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
102,150,No,0,,0,,,0+,1,2.46,,2,s,2.46,0.02,A,65.3,0.5,SF,33,0.8,EC+B+,1.7,0.9,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,1,,46.4,1,,(2+),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,2,,153.6,1.3,,(4+),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,3,,320.6,1.3,,(6+),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,4,,544.4,1.3,,(8+),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,5,,821.6,1.3,,(10+),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,6,,929.1,1.3,,(2-),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,7,,966.4,1.3,,(3-),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,8,,1014.9,1.3,,(4-),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,9,,1073.4,1.3,,(5-),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,10,,1147.9,1.3,,(6-),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,11,,1150,1.3,,(12+),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,12,,1229.8,1.4,,(7-),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,13,,1254.6,1.5,,(8-),1,109,,3,ms,0.109,0.003,IT,100,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,14,,1360.6,1.7,,(9-),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,15,,1478.6,1.7,,(10-),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
102,150,No,16,,1525.5,1.4,,(14+),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
