z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
90,132,Th,0,,0,,,0+,1,1.964,,2,ms,0.001964,0.000002,A,100,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,1,,182.9,0.2,,2+,1,240,,20,ps,0.00000000024,0.00000000002,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,2,,246,20,,(1-),1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,3,,439.2,0.3,,4+,1,46,,6,ps,0.000000000046,0.000000000006,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,4,,466.6,0.6,,(3-),1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,5,,650.4,0.4,,5-,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,6,,749.3,0.4,,6+,1,51,LT,,ps,0.000000000051,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,7,,922.6,0.4,,7-,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,8,,1092.8,0.5,,8+,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,9,,1254.2,0.5,,9-,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,10,,1460.8,0.5,,10+,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,11,,1622,0.5,,11-,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,12,,1850.6,0.5,,12+,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,13,,2015.1,0.6,,13-,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,14,,2259.7,0.6,,14+,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,15,,2431.7,0.6,,15-,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,16,,2688,0.6,,16+,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,17,,2873.1,0.6,,17-,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,18,,3133.9,0.6,,18+,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,19,,3340.9,0.7,,19-,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,20,,3596.8,0.7,,20+,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,21,,3836,0.7,,21-,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,22,,4078.6,0.7,,22+,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,23,,4348.5,0.7,,23-,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,24,,4579.2,0.7,,24+,1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,25,,4882.1,0.8,,(25-),1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17
90,132,Th,26,,5099.2,0.9,,(26+),1,,,,,,,,,,,,,,,,,,,,,25-Sep-2023,Balraj Singh and  M.S. Basunia and  Jun Chen et al. and ,2025-10-17

