z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
14,21,Si,0,,0,,,(7/2)-,1,0.78,,12,s,0.78,0.12,B-,100,,B-N,5,,,,,,-1.639,0.004,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,1,,909.95,0.23,,(3/2)-,1,55,,14,ps,0.000000000055,0.000000000014,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,2,,973.88,0.18,,(3/2+),1,5.9,,6,ns,0.0000000059,0.0000000006,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,3,,1444,,,(1/2+),1,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,4,,1689,3,,1/2+,1,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,5,,1970,6,,,,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,6,,2044,5,,(1/2)-,1,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,7,,2168.2,0.4,,5/2+,1,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,8,,2194,,,(1/2- 3/2-),1,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,9,,2275,6,,,,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,10,,2377,7,,,,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,11,,3140,,,,,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,12,,3450,,,,,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,13,,3611,8,,,,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,14,,3770,,,,,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,15,,5190,,,,,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,16,,5500,,,(5/2)-,1,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,17,,5760,,,,,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,18,,6330,,,,,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,19,,7360,,,,,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16
14,21,Si,20,,7690,,,,,,,,,,,,,,,,,,,,,,,,,31-MAY-2015,JUN CHEN AND BALRAJ SINGH,2025-10-16

