z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
30,41,Zn,0,,0,,,1/2-,1,2.42,,10,m,145.2,6,B-,100,,,,,,,,,0.551,0.001,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
30,41,Zn,1,,155.62,0.06,,9/2+,1,4.140,,15,h,14904,54,B-,100,,IT,0.05,,,,,,-1.049,0.001,-0.26,0.03,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
30,41,Zn,2,,284.23,0.21,,(5/2)+,1,40,AP,,ns,0.00000004,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
30,41,Zn,3,,353,0.8,,(7/2+),1,,,,,,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
30,41,Zn,4,,468.4,0.8,,5/2-,1,20,GE,,ps,0.00000000002,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
30,41,Zn,5,,490,0.3,,3/2- 1/2-,1,5.1,,14,ps,0.0000000000051,0.0000000000014,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
30,41,Zn,6,,674.7,0.3,,(3/2)-,1,0.42,LE,,ps,0.00000000000042,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
30,41,Zn,7,,853,5,,(5/2)+,2,,,,,,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
30,41,Zn,8,,1052,10,,,,,,,,,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
30,41,Zn,9,,1078,10,,,,,,,,,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
30,41,Zn,10,,1135.8,0.8,,(11/2+),1,,,,,,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
30,41,Zn,11,,1146.8,0.9,,(13/2+),1,,,,,,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
30,41,Zn,12,,1261.2,0.5,,(5/2)+,3,,,,,,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-16
